"MEDICAL SCIENCES - MED SCH","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"622
MED SC-M","","","","","","","","","","","","","","","","","","",""
"Directed Study","699
024","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Hematology","703
001","139","3.137","20.9",".","73.4",".","5.0",".","0.7",".",".",".",".",".",".",".",".","."
"Cardiovascular System","706
001","140","3.500","58.6",".","32.9",".","8.6",".",".",".",".",".",".",".",".",".",".","."
"Gastrointestinal Tract","707
002","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Hepatic","708
002","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Renal","709
001","140","3.614","65.0",".","31.4",".","3.6",".",".",".",".",".",".",".",".",".",".","."
"Respiratory System","715
001","141","3.397","50.4",".","39.0",".","10.6",".",".",".",".",".",".",".",".",".",".","."
"Pharmacology","717
001","142","3.549","55.6",".","43.7",".","0.7",".",".",".",".",".",".",".",".",".",".","."
"Smr-Contemp Iss:Health Care","719
001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Patient, Doctor & Society I","800
001","141","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Patient, Doctor & Society 3","001
806","140","3.886","89.3",".","10.0",".","0.7",".",".",".",".",".",".",".",".",".",".","."
"MED SC-M
622","Dept. Total","1004","3.515","49.2","0.2","32.2",".","4.1",".","0.1","14.1",".",".",".",".",".",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"622
MED SC-M","","","","","","","","","","","","","","","","","","",""
"Graduate","","3","2.333",".",".","33.3",".","66.7",".",".",".",".",".",".",".",".",".",".","."
"Prof Yr 1","","169","3.241","5.9",".","8.9",".","1.8",".",".","83.4",".",".",".",".",".",".",".","."
"Prof Yr 2","","828","3.532","58.5","0.2","37.0",".","4.2",".","0.1",".",".",".",".",".",".",".",".","."
"Prof Yr 3","","3","2.000",".",".",".",".","33.3",".",".","33.3",".",".",".",".",".",".","33.3","."
"Prof Yr 4","","1","3.000",".",".","100.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Professionals","","1001","3.520","49.4","0.2","32.2",".","3.9",".","0.1","14.2",".",".",".",".",".",".","0.1","."
"","Dept. Total","1004","3.515","49.2","0.2","32.2",".","4.1",".","0.1","14.1",".",".",".",".",".",".","0.1","."
