"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"PHARMACOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"724
PHMCOL-M","","","","","","","","","","","","","","","","","","",""
"625
Toxicology I","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"630
Cellulr Signal Transductn Mech","001","24","3.091","8.3","4.2","75.0","4.2",".",".",".",".",".",".",".",".",".","4.2","4.2","."
"699
Independent Study","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"717
Pharmacology","001","11","3.227","18.2","9.1","72.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"901
Seminar & Journal Club","001","33","3.424","39.4","6.1","54.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"920","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"920","009","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Treatment-Cancer Pain-CSC","Course Total","3","***","","","","","","","","","","","","","","","",""
"990","008","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","010","8","",".",".",".",".",".",".",".","75.0",".",".",".","25.0",".",".",".","."
"990","011","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","012","6","",".",".",".",".",".",".",".","66.7",".",".",".","33.3",".",".",".","."
"990","013","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","014","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","24","",".",".",".",".",".",".",".","79.2",".",".",".","20.8",".",".",".","."
