"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"MEDICAL SCIENCES - MED SCH","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"622
MED SC-M","","","","","","","","","","","","","","","","","","",""
"Directed Study","699
024","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Infection and Immunity II","702
001","136","3.515","52.2",".","47.1",".","0.7",".",".",".",".",".",".",".",".",".",".","."
"Gastrointestinal Tract","707
001","120","3.650","66.7",".","31.7",".","1.7",".",".",".",".",".",".",".",".",".",".","."
"Hepatic","708
001","120","3.642","65.8",".","32.5",".","1.7",".",".",".",".",".",".",".",".",".",".","."
"Male/Female Endocrine Sys","711
001","137","3.723","74.5",".","23.4",".","2.2",".",".",".",".",".",".",".",".",".",".","."
"Psychiatry","716
001","135","3.444","52.6",".","39.3",".","8.1",".",".",".",".",".",".",".",".",".",".","."
"Autopsy Pathology","718
001","136","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Neoplastic Diseases","001
721","139","3.899","89.9",".","10.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Pharmacology II","727
001","137","3.737","74.5",".","24.8",".","0.7",".",".",".",".",".",".",".",".",".",".","."
"Neuroscience","731
001","142","3.824","85.2",".","12.0",".","2.8",".",".",".",".",".",".",".",".",".",".","."
"Complementry Med-Clin Pract","733
001","83","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Clin Nutr-Hum Hlth&Disease","734
001","137","3.657","66.4",".","32.8",".","0.7",".",".",".",".",".",".",".",".",".",".","."
"Clin Medicine & Practice I","801
001","140","3.993","99.3",".","0.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Patient, Doctor & Society 4","807
001","137","3.752","75.2",".","24.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"MED SC-M
622","Dept. Total","1706","3.733","63.5",".","21.7",".","1.5",".",".","8.4",".","4.9",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"622
MED SC-M","","","","","","","","","","","","","","","","","","",""
"Junior","","3","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
