"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EGR","","","","","","","","","","","","","","","","","","",""
"BIOMEDICAL ENGINEERING","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"207
B M E","","","","","","","","","","","","","","","","","","",""
"310
Bioinstrumentation","001","16","3.467","37.5","25.0","18.8","12.5",".",".",".",".",".",".",".",".",".",".","6.3","."
"399","028","1","***","","","","","","","","","",".",".",".",".",".",".","."
"399","030","17","3.588","47.1","23.5","29.4",".",".",".",".",".",".",".",".",".",".",".",".","."
"399","031","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","19","3.696","52.6","21.1","26.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"601
Special Topics-Biomed Engr","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"662
Dsgn & Hum Disablty & Aging","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","026","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","031","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Advanced Independent Study","Course Total","4","***","","","","","","","","","","","","","","","",""
"764
Occupational Biomechanics","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"790","030","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","031","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Master's Research & Thesis","Course Total","2","***","","","","","","","","","","","","","","","",""
"890","023","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","031","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Pre-dissertation Research","Course Total","3","***","","","","","","","","","","","","","","","",""
"B M E
207","Dept. Total","51","3.661","51.0","23.5","15.7","3.9",".",".",".","3.9",".",".",".",".",".",".","2.0","."
