"TERM : 1182","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2017-2018","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","",""
"","MEDICAL MICROBIOL & IMMUNO Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"620","M M & I","","","","","","","","","","","","","","","","","","","",""
"620","M M & I","348
Dept. Total","3.616","60.9","8.9","10.1","1.1","5.2","1.1","0.3","1.1","",".",".","",".","10.6","0.3",".","0.3","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"620","M M & I","","","","","","","","","","","","","","","","","","","",""
"","Sophomore","4","***","","","","","","","","","","",".","",".",".",".",".",".","."
