"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"SENIOR MEDICAL PROGRAM","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"882
SR MED","","","","","","","","","","","","","","","","","","",""
"812","041","39","3.321","25.6","17.9","51.3","5.1",".",".",".",".",".",".",".",".",".",".",".","."
"812","042","10","3.350","10.0","50.0","40.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","043","16","3.469","37.5","25.0","31.3","6.3",".",".",".",".",".",".",".",".",".",".",".","."
"812","091","4","***","","","","","","","","","",".",".",".",".",".",".","."
"3rd Yr Primary Care Clrkshp","Course Total","69","3.341","24.6","23.2","47.8","4.3",".",".",".",".",".",".",".",".",".",".",".","."
"921","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"921","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"921","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Extram Elect-Anesthesiology","Course Total","3","***","","","","","","","","","","","","","","","",""
"922","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"922","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"922","044","2","***","","","","","","","","","",".",".",".",".",".",".","."
"922","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Family Med","Course Total","5","***","","","","","","","","","","","","","","","",""
"923
Extram Elect-Human Oncology","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"924","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"924","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"924","044","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Medicine","Course Total","5","***","","","","","","","","","","","","","","","",""
"926","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"926","042","2","***","","","","","","","","","",".",".",".",".",".",".","."
"926","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"926","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Obstet & Gyn","Course Total","5","***","","","","","","","","","","","","","","","",""
"927
Extramur Elect-Ophthalmolgy","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"929","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"929","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"929","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Pediatrics","Course Total","3","***","","","","","","","","","","","","","","","",""
"932
Extramur Elect-Radiology","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"933
Extramur Elect-Rehab Med","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"935
Extramural Elec-Primry Care","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"936","041","13","3.538","23.1","61.5","15.4",".",".",".",".",".",".",".",".",".",".",".",".","."
"936","042","4","***","","","","","","","","","",".",".",".",".",".",".","."
"936","043","16","3.563","31.3","50.0","18.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"936","044","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elec-Emergency Med","Course Total","38","3.605","36.8","47.4","15.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"937
Extramural Elect-Intl Health","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"953
TRIUMPH II: Milwaukee","001","15","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"955
TRIUMPH III: Leadership","044","13","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
