"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","","","",""
"MEDICINE","Section","#","Ave","A","AB","B","BC","C","","D","","F","","S","U","","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","","",""
"632
MEDICINE","","","","","","","","","","","","","","","","","","","","","","",""
"Infectious Disease Clerkship","Course Total","12","3.762","66.7","16.7","16.7",".","",".","",".","",".",".","",".",".",".",".",".",".",".","."
"976","002","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","003","2","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","007","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Clinical Nephrology Clerkship","Course Total","4","***","","","","","","","","","","","","","","","","","","","",""
"981","002","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"981","004","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"981","006","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"981","007","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"981","042","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"981","043","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Pulmonary Disease-Clinic/Cons","Course Total","6","3.750","50.0","50.0",".",".","",".","",".","",".",".","",".",".",".",".",".",".",".","."
"985","002","3","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"985","003","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"985","042","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"985","044","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Critical Care Medicine","Course Total","6","3.875","66.7","33.3",".",".","",".","",".","",".",".","",".",".",".",".",".",".",".","."
"988","005","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"988","041","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"988","042","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Clin Elect Rheumtol-CSC/VAH","Course Total","3","***","","","","","","","","","","","","","","","","","","","",""
"990","003","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","004","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","005","3","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","006","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","011","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","096","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","097","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","170","2","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","171","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","172","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","180","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","230","2","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","280","2","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","281","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","285","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","294","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","297","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","298","1","***","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","23","",".",".",".",".","",".","",".","",".","69.6","",".",".",".","13.0",".",".","17.4","."
