"","","SUBJECT: MANAGEMENT AND HUMAN RESOURCES (236)","","","","","","","","","","","","",""
"","","TERM:","1186","","","","","","","","","","","",""
"","","","","","","","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","MANAGEMENT AND HUMAN RESOURCES","","","","","","","","","","","","","",""
"DHH","300","LEC","001","1","","","","","","","ONLINE","","56","0005312987","KAYLA NORDGREN"
"DHH","300","LEC","002","1","","","","","","","ONLINE","","55","0005353388","ZHI CAO"
"YDD","305","LEC","001","1","13:10 - 15:40","M","T","W R","","","0140 1140","","9","0000342827","LOREN KUZUHARA"
"DHH","365","LEC","001","1","18:00 - 21:00","","","W","","","0140 1070","","13","0000342827","LOREN KUZUHARA"
"IBB","365","LEC","002","1","09:00 - 18:00","M","T","W R","F","S","0140 2210U","4","1","0005117953","SHERRY WAGNER-HENRY"
"IBB","765","LEC","002","1","09:00 - 18:00","M","T","W R","F","S","0140 2210U","4","1","0005117953","SHERRY WAGNER-HENRY"
"DHH","783","SEM","001","1","","","","","","","ONLINE","25","0","0000653899","NILE HINRICHS"
"DHH","785","SEM","001","1","","","","","","","ONLINE","35","0","0000473200","DEBRA HOLSCHUH-HOUDEN"
"DHH","990","IND","018","1","","","","","","","","","1","0005110871","HART POSEN"
"DHH","990","IND","048","1","","","","","","","","","1","0004455438","MARY TRIANA"
"DHH","990","IND","061","1","","","","","","","","","1","0003777151","MARTIN GANCO"
"DHH","990","IND","133","1","","","","","","","","","2","0003113611","CHARLIE TREVOR"
"DHH","999","IND","129","1","","","","","","","","","1","0000251469","BARRY GERHART"
"DHH","999","IND","208","1","","","","","","","","","1","0005444271","JIHAE SHIN"
