"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"ANESTHESIOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"148
ANESTHES","","","","","","","","","","","","","","","","","","",""
"699
Independent Study","102","1","***","","","","","","","","","",".",".",".",".",".",".","."
"812","001","6","3.750","50.0","50.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","002","6","3.667","50.0","33.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","003","6","3.833","66.7","33.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","004","4","***","","","","","","","","","",".",".",".",".",".",".","."
"812","005","4","***","","","","","","","","","",".",".",".",".",".",".","."
"812","006","5","***","","","","","","","","","",".",".",".",".",".",".","."
"812","007","7","3.786","57.1","42.9",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","008","2","***","","","","","","","","","",".",".",".",".",".",".","."
"812","009","9","3.778","55.6","44.4",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"812","011","8","3.875","75.0","25.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","012","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Third Year Anesthesia","Course Total","61","3.762","54.1","44.3","1.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"919","007","2","***","","","","","","","","","",".",".",".",".",".",".","."
"919","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","017","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Individualized 4th Yr Clerk","Course Total","5","***","","","","","","","","","","","","","","","",""
"920","010","2","***","","","","","","","","","",".",".",".",".",".",".","."
"920","041","4","***","","","","","","","","","",".",".",".",".",".",".","."
"920","042","5","***","","","","","","","","","",".",".",".",".",".",".","."
"920","043","4","***","","","","","","","","","",".",".",".",".",".",".","."
"920","044","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Clin Anesthes Clerkship-CSC","Course Total","17","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"921
Clin Anesth Clerk-LaCrosse","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"ANESTHES
148","Dept. Total","85","3.843","64.7","34.1","1.2",".",".",".",".",".",".",".",".",".",".",".",".","."
