"MED","","","","","","","","","","","","","","","","","","","",""
"PEDIATRICS","Section","#","","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","","GPA","","","","","","","","","","","","","","","",""
"708
PEDIAT","","","","","","","","","","","","","","","","","","","",""
"699","072","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","073","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","076","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","078","","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","","5","***","","","","","","","","","","","","","","","",""
"812","061","","16","3.594","25.0","68.8","6.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","062","","19","3.632","36.8","52.6","10.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","063","","17","3.531","17.6","64.7","11.8",".",".",".",".",".",".",".",".",".",".",".",".","5.9"
"812","064","","17","3.618","29.4","64.7","5.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"3rd Year Pediatrics","Course Total","","69","3.596","27.5","62.3","8.7",".",".",".",".",".",".",".",".",".",".",".",".","1.4"
"910","018","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"910","061","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"910","064","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Indep Rdg & Rsch-4th Yr Med","Course Total","","3","***","","","","","","","","","","","","","","","",""
"919","042","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","043","","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Individualized 4th Yr Clerk","Course Total","","3","***","","","","","","","","","","","","","","","",""
"920","041","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"920","042","","3","***","","","","","","","","","",".",".",".",".",".",".","."
"920","043","","3","***","","","","","","","","","",".",".",".",".",".",".","."
"920","045","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Pediatric Subinternship-CSC","Course Total","","11","3.773","72.7","18.2",".","9.1",".",".",".",".",".",".",".",".",".",".",".","."
"925
Rural Pediatrics-Whitehall","043","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"930","041","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"930","042","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Peds Sub-Intrn Newborn-Milw","Course Total","","2","***","","","","","","","","","","","","","","","",""
"940","036","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"940","042","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"940","043","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Adolescent Med Clerk-CSC","Course Total","","3","***","","","","","","","","","","","","","","","",""
"950","041","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"950","042","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"950","043","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"950","044","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Ped Endocr/DiabetesClrk-CSC","Course Total","","4","***","","","","","","","","","","","","","","","",""
"953","043","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"953","045","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Clin Genetics Clerk-CSC","Course Total","","2","***","","","","","","","","","","","","","","","",""
"956","041","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"956","043","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Hematol-Oncology Clerk-CSC","Course Total","","2","***","","","","","","","","","","","","","","","",""
"966","041","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"966","042","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"966","044","","1","***","","","","","","","","","",".",".",".",".",".",".","."
