"MEDICAL SCIENCES - MED SCH","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"622
MED SC-M","","","","","","","","","","","","","","","","","","",""
"Infection and Immunity II","702
001","151","3.553","39.1","37.1","19.2","4.6",".",".",".",".",".",".",".",".",".",".",".","."
"Gastrointestinal/Hepatic Sys","707
001","150","3.833","70.0","26.7","3.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"Renal","709
001","148","3.226","25.7","16.9","45.9","5.4","4.7",".","1.4",".",".",".",".",".",".",".",".","."
"Male/Female Endocrine Sys","711
001","149","3.483","38.9","29.5","22.8","6.7","2.0",".",".",".",".",".",".",".",".",".",".","."
"Psych:Interprsnl&Biopsychosocl","726
001","152","3.970","94.1","5.9",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Pharmacology II","727
001","147","3.602","46.3","27.9","25.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"Neurobiol & Anat of Head&Neck","731
001","163","",".",".",".",".",".",".",".","99.4",".",".",".",".",".",".",".","0.6"
"Complementry Med-Clin Pract","733
001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Clin Nutr-Hum Hlth&Disease","734
001","147","3.929","87.1","11.6","1.4",".",".",".",".",".",".",".",".",".",".",".",".","."
"Med Spanish for Hlth Sci Stdts","735
001","21","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Overview of Rural Health","740
001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Patient, Doctor & Society 2","801
001","163","",".",".",".",".",".",".",".","99.4",".",".",".",".",".",".",".","0.6"
"Patient, Doctor & Society 4","807
001","151","3.911","86.8","9.9","2.6",".","0.7",".",".",".",".",".",".",".",".",".",".","."
"MED SC-M
622","Dept. Total","1551","3.656","47.1","15.9","11.6","1.6","0.7",".","0.1","21.2",".","1.6",".",".",".",".",".","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"622
MED SC-M","","","","","","","","","","","","","","","","","","",""
"Junior","","2","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Senior","","9","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Undergraduates","","11","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Prof Yr 1","","339","",".",".",".",".",".",".",".","96.2",".","3.2",".",".",".",".",".","0.6"
"Prof Yr 2","","1199","3.656","60.9","20.6","15.0","2.1","0.9",".","0.2","0.3",".","0.1",".",".",".",".",".","."
"Prof Yr 3","","2","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Professionals","","1540","3.656","47.4","16.0","11.7","1.6","0.7",".","0.1","21.4",".","0.9",".",".",".",".",".","0.1"
"","Dept. Total","1551","3.656","47.1","15.9","11.6","1.6","0.7",".","0.1","21.2",".","1.6",".",".",".",".",".","0.1"
