"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"PHYSICIAN ASSISTANT PROGRA Section","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"750
PHY ASST","","","","","","","","","","","","","","","","","","",""
"Clinical Medicine I","601
001","45","3.422","15.6","57.8","22.2","4.4",".",".",".",".",".",".",".",".",".",".",".","."
"Clinic Prevnt & Commnty Prac I","610
001","63","",".",".",".",".",".",".",".",".",".","98.4",".",".",".",".",".","1.6"
"Professional Seminar II","617
001","63","",".",".",".",".",".",".",".",".",".","98.4",".",".",".",".",".","1.6"
"Advanced Patient Evaluation I","620
001","45","3.705","48.9","40.0","8.9",".",".",".",".",".",".",".",".",".","2.2",".",".","."
"Women's Hlth-Physician Asstnts","630
001","45","3.578","35.6","48.9","11.1","4.4",".",".",".",".",".",".",".",".",".",".",".","."
"Clinical Pharmacology I","640
001","45","3.356","26.7","31.1","28.9","13.3",".",".",".",".",".",".",".",".",".",".",".","."
"Diagnostic Methods I","650
001","45","3.330","13.3","42.2","37.8","4.4",".",".",".",".",".",".",".",".","2.2",".",".","."
"Professional Smnr & Capstone I","717
001","62","",".",".",".",".",".",".",".",".",".","98.4",".",".",".",".",".","1.6"
"Phy Asst Preceptor: Surgery","729
001","25","3.680","44.0","48.0","8.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Phy Asst Precptrshp: Fam Med","739
001","20","3.875","75.0","25.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Phy Asst Precptrshp: Int Med","749
001","18","3.806","61.1","38.9",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Phys Asst Precptrshp: Emrg Med","759
001","25","3.875","76.0","16.0","4.0",".",".",".",".",".",".",".",".",".","4.0",".",".","."
"PHY ASST
750","Dept. Total","501","3.648","23.8","25.3","10.4","2.4",".",".",".",".",".","36.9",".",".","0.6",".",".","0.6"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"750
PHY ASST","","","","","","","","","","","","","","","","","","",""
