"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EDU","","","","","","","","","","","","","","","","","","",""
"OCCUPATIONAL THER (DEPT-KI Section","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"695
OCC THER","","","","","","","","","","","","","","","","","","",""
"Orientation to Occ Ther","100
001","22","3.977","95.5","4.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Prof Skills I: Prof Prac in OT","610
001","26","3.788","61.5","34.6","3.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"Prof Skills III: Org & Mgmt-OT","612
001","25","3.940","88.0","12.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Occupational-based Thry & Prac","620
001","26","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Yng Adult Occs&Ther Interventn","623
001","25","3.840","68.0","32.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Level-I Fldwk: Adoles&Yng Adlt","626
001","25","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Med Lectures for Occ Therapy","629
001","26","3.827","65.4","34.6",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Level II Fieldwork A","662
001","22","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Level II Fieldwork B","664
001","25","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Sci Inq-OT I: Evidence-Based","671
001","26","3.712","46.2","50.0","3.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"Sci Inq-OT III: Data Coll&Anal","673
001","25","3.880","84.0","8.0","8.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"OCC THER
695","Dept. Total","273","3.871","64.8","16.5","1.5",".",".",".",".",".",".","17.2",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"695
OCC THER","","","","","","","","","","","","","","","","","","",""
