"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"SENIOR MEDICAL PROGRAM","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"882
SR MED","","","","","","","","","","","","","","","","","","",""
"812","081","28","3.566","25.0","57.1","14.3",".",".",".",".",".",".",".",".",".",".",".",".","3.6"
"812","082","31","3.193","6.5","22.6","64.5",".",".",".",".",".",".",".",".",".","3.2",".","3.2","."
"3rd Yr Primary Care Clrkshp","Course Total","59","3.373","15.3","39.0","40.7",".",".",".",".",".",".",".",".",".","1.7",".","1.7","1.7"
"813","061","12","3.409","25.0","25.0","41.7",".",".",".",".",".",".",".",".",".",".",".",".","8.3"
"813","062","15","3.533","40.0","33.3","20.0","6.7",".",".",".",".",".",".",".",".",".",".",".","."
"813","063","26","3.308","23.1","26.9","38.5","11.5",".",".",".",".",".",".",".",".",".",".",".","."
"Integrated Cl Neurosci Clrkshp","Course Total","53","3.394","28.3","28.3","34.0","7.5",".",".",".",".",".",".",".",".",".",".",".","1.9"
"840","061","2","***","","","","","","","","","",".",".",".",".",".",".","."
"840","063","7","3.786","57.1","42.9",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"840","064","15","3.857","73.3","13.3","6.7",".",".",".",".",".",".",".",".",".",".",".","6.7","."
"Spec 4th Yr Precept/Clrkshp","Course Total","24","3.848","70.8","20.8","4.2",".",".",".",".",".",".",".",".",".",".",".","4.2","."
"852
Preceptorship-Ashland","064","2","***","","","","","","","","","",".",".",".",".",".",".","."
"853","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"853","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Beaver Dam","Course Total","2","***","","","","","","","","","","","","","","","",""
"855","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"855","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"855","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"855","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Blk Riv Falls","Course Total","4","***","","","","","","","","","","","","","","","",""
"856","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"856","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Eau Claire","Course Total","3","***","","","","","","","","","","","","","","","",""
"859","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"859","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Janesville","Course Total","2","***","","","","","","","","","","","","","","","",""
"860
Preceptorship-LaCrosse","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"862
Preceptorship-Marshfield","064","2","***","","","","","","","","","",".",".",".",".",".",".","."
"864
Preceptorship-Monroe","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"865
Preceptorship-Rhinelander","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"867","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"867","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Shawano","Course Total","2","***","","","","","","","","","","","","","","","",""
"868","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"868","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Sheboygan","Course Total","2","***","","","","","","","","","","","","","","","",""
"870","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"870","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"870","064","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Viroqua","Course Total","5","***","","","","","","","","","","","","","","","",""
"871","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"871","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Wausau","Course Total","2","***","","","","","","","","","","","","","","","",""
"873","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"February 03, 2012","","","","","","","","","","","","","","","","","","Page 382 of 410",""
