"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"PHYSICIAN ASSISTANT PROGRA Section","","#","Ave","A","AB","B","BC","C","D","F","S/SD U/UD","","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"750
PHY ASST","","","","","","","","","","","","","","","","","","",""
"Clinical Medicine II","602
001","50","3.640","38.0","54.0","6.0","2.0",".",".",".",".",".",".",".",".",".",".",".","."
"Pediatrics","603
001","52","3.606","38.5","48.1","9.6","3.8",".",".",".",".",".",".",".",".",".",".",".","."
"Clin Prev & Community Prac II","611
001","50","",".",".",".",".",".",".",".",".",".","92.0",".",".",".",".",".","."
"Professional Seminar III","618
001","52","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Adv Patient Eval-Prim Care II","621
001","52","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Clinical Pharmacology II","641
001","50","3.560","32.0","48.0","20.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Emergency Medicine","648
001","52","3.683","44.2","48.1","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Diagnostic Methods II","651
001","50","3.560","32.0","48.0","20.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Clinical Skills Laboratory","660
001","52","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Prep for Health Care Belize","662
001","24","3.979","95.8","4.2",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Profess'l Smnr & Capstone II","718
001","52","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Phy Asst Preceptor: Surgery","729
001","14","3.679","42.9","50.0","7.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Phy Asst Precptrshp: Fam Med","739
001","10","3.800","60.0","40.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Phy Asst Precptrshp: Int Med","749
001","14","3.857","71.4","28.6",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Phys Asst Precptrshp: Emrg Med","759
001","13","3.808","61.5","38.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Phy Asst Preceptorship:Electve","769
001","52","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"PHY ASST
750","Dept. Total","639","3.771","39.3","22.8","5.2","0.5",".",".",".",".",".","31.6",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S/SD","U/UD","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"750
PHY ASST","","","","","","","","","","","","","","","","","","",""
