"","","SUBJECT: COLLABORATIVE NURSING PROGRAM (691)","","","","","","","",""
"","","TERM:","1184","","","","","","",""
"","","","","","","","Facil ID","COMB_ENRL
ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"NUR","","","","","","","","","",""
"","COLLABORATIVE NURSING PROGRAM","","","","","","","","",""
"A1","306","LEC","001","1","09:00 - 12:00","T","0044 2305","4","0000747546","DAVID DWYER"
"A1","407","SEM","003","1","","","ONLINE","9","0003041036","SYLVIA KUBSCH"
"A1","407","SEM","003","1","","","ONLINE","9","0006058916","MYUNGHEE JUN"
"A1","441","SEM","003","1","","","ONLINE","9","0005831917","HEIDI WINCENTSEN"
"A1","446","LEC","003","1","","","ONLINE","6","0000646355","KARI HIRVELA"
"A1","446","LEC","003","1","","","ONLINE","6","0003007303","MARA EISCH-SCHWEITZER"
"A1","447","SEM","003","1","","","ONLINE","11","0004182867","GAIL HANSON BRENNER"
"A1","447","SEM","003","1","","","ONLINE","11","0004416355","LOIS TAFT"
"A1","453","SEM","003","1","","","ONLINE","6","0000596399","MICHELLE JANSTA"
"A1","454","SEM","003","1","","","ONLINE","5","0005907172","DIANE PARK"
"A1","454","SEM","003","1","","","ONLINE","5","0003675581","SHELLEY STROJNY"
"A1","454","SEM","003","1","","","ONLINE","5","0005862195","TERESE BLAKESLEE"
"A1","490","LEC","001","1","","","ONLINE","2","0005911276","KATHERINE SELL"
"A1","490","LEC","020","1","","","ONLINE","4","0004833982","LORI KULJU"
"A1","490","LEC","022","1","","","ONLINE","8","0006054989","TIMOTHY WREN"
"A1","490","LEC","029","1","","","ONLINE","2","0004285928","DONNA HAWLEY"
"A1","490","LEC","035","1","","","ONLINE","6","0005831917","HEIDI WINCENTSEN"
"A1","519","FLD","001","2","09:30 - 12:30","T","0044 2305","11","0001029229","CATHERINE ANDREWS"
