"PHYSICIAN ASSISTANT PROGRA Section","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"750
PHY ASST","","","","","","","","","","","","","","","","","","",""
"Clinical Medicine I","601
001","56","3.643","48.2","33.9","16.1","1.8",".",".",".",".",".",".",".",".",".",".",".","."
"Clinic Prevnt & Commnty Prac I","610
001","56","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Professional Seminar II","617
001","58","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Advanced Patient Evaluation I","620
001","58","3.940","87.9","12.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Women's Hlth-Physician Asstnts","630
001","58","3.675","50.0","37.9","6.9","1.7","1.7",".",".",".",".",".",".",".","1.7",".",".","."
"Clinical Pharmacology I","640
001","56","3.482","32.1","39.3","19.6","5.4","1.8",".",".",".",".",".",".",".","1.8",".",".","."
"Diagnostic Methods I","650
001","56","3.509","37.5","35.7","19.6","5.4","1.8",".",".",".",".",".",".",".",".",".",".","."
"Phy Asst Preceptor: Surgery","729
001","28","3.760","64.3","21.4",".",".",".","3.6",".",".",".",".",".",".","10.7",".",".","."
"Phy Asst Precptrshp: Fam Med","739
001","23","3.727","56.5","26.1","13.0",".",".",".",".",".",".",".",".",".","4.3",".",".","."
"Phy Asst Precptrshp: Int Med","749
001","25","3.786","52.0","28.0","4.0",".",".",".",".",".",".",".",".",".","16.0",".",".","."
"Phys Asst Precptrshp: Emrg Med","759
001","31","3.769","45.2","38.7",".",".",".",".",".",".",".",".",".",".","16.1",".",".","."
"Phy Asst Preceptorship:Electve","769
001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Public Health and PA Practice","787
001","21","",".",".",".",".",".",".",".",".",".","95.2",".",".",".",".",".","."
"PHY ASST
750","Dept. Total","527","3.698","38.9","23.0","7.4","1.5","0.6","0.2",".",".",".","25.4",".",".","2.8",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"750
PHY ASST","","","","","","","","","","","","","","","","","","",""
"Prof Yr 1","","419","3.629","34.8","21.5","8.4","1.9","0.7",".",".",".",".","32.0",".",".","0.5",".",".","."
"Prof Yr 2","","108","3.763","54.6","28.7","3.7",".",".","0.9",".",".",".",".",".",".","12.0",".",".","."
"Professionals","","527","3.698","38.9","23.0","7.4","1.5","0.6","0.2",".",".",".","25.4",".",".","2.8",".",".","."
"","Dept. Total","527","3.698","38.9","23.0","7.4","1.5","0.6","0.2",".",".",".","25.4",".",".","2.8",".",".","."
