"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"DERMATOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"229
DERM","","","","","","","","","","","","","","","","","","",""
"601
Skin Biology and Skin Diseases","001","13","3.962","92.3","7.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"910","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"910","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Research-DERM","Course Total","2","***","","","","","","","","","","","","","","","",""
"919","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Indiv Clinical Derm Elective","Course Total","3","***","","","","","","","","","","","","","","","",""
"953","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"953","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"953","010","2","***","","","","","","","","","",".",".",".",".",".",".","."
"953","011","4","***","","","","","","","","","",".",".",".",".",".",".","."
"953","012","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Dermatology Elective","Course Total","12","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
