"","","","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","","","","","","",""
"REHABILITATION MEDICINE","Section","#","Ave","A","","AB","","B","","BC","C","","D","","F","","S","U","","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","","","","","",""
"840
RHAB MED","","","","","","","","","","","","","","","","","","","","","","","","","",""
"920","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","004","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","005","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","006","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","008","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","009","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","010","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","011","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","041","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Rehab Med Clinical Elective","Course Total","14","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
