"PHYSICAL THERAPY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"745
PHY THER","","","","","","","","","","","","","","","","","","",""
"Functional Neuroanatomy for PT","500
001","39","3.692","56.4","25.6","17.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"Cardiovasc&Pulmonry Treatmt","523
001","39","3.859","71.8","28.2",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"FFdations of PT: Exam and Eval","527
001","39","3.654","35.9","59.0","5.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Clin: Tissue Mech & Adaptatns","627
001","39","3.526","30.8","41.0","25.6",".",".",".",".",".",".",".",".",".","2.6",".",".","."
"Motor Control Dysfunction I","635
001","39","3.821","66.7","30.8","2.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"Current Issues-Rehabilitatn","641
001","39","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"","642
001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","642
003","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","642
004","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Research Practicum","Course Total","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Clinical Medicine I","664
001","39","3.500",".","94.9",".",".",".",".",".",".",".",".",".",".","5.1",".",".","."
"Musculoskeletal Dysfunction I","676
001","39","3.628","33.3","59.0","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Clinical Internship IV","703
002","40","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Clinical Internship V","704
002","40","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"","799
032","5","***","","","","","","","","","",".",".",".",".",".",".","."
"","799
033","14","3.929","85.7","14.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","799
034","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","24","3.950","75.0","8.3",".",".",".",".",".","16.7",".",".",".",".",".",".",".","."
"PHY THER
745","Dept. Total","423","3.673","33.1","31.7","5.4",".",".",".",".","0.9",".","28.1",".",".","0.7",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"745
PHY THER","","","","","","","","","","","","","","","","","","",""
"Junior","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Senior","","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Undergraduates","","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Prof Yr 1","","158","3.588","31.6","54.4","12.0",".",".",".",".",".",".",".",".",".","1.9",".",".","."
"Prof Yr 2","","178","3.767","48.3","25.8","2.2",".",".",".",".","2.2",".","21.3",".",".",".",".",".","."
"Prof Yr 3","","84","3.615","1.2","2.4",".",".",".",".",".",".",".","96.4",".",".",".",".",".","."
"Professionals","","420","3.672","32.6","31.9","5.5",".",".",".",".","1.0",".","28.3",".",".","0.7",".",".","."
"","Dept. Total","423","3.673","33.1","31.7","5.4",".",".",".",".","0.9",".","28.1",".",".","0.7",".",".","."
