"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"SENIOR MEDICAL PROGRAM","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"882
SR MED","","","","","","","","","","","","","","","","","","",""
"922","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"922","044","6","3.917","83.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"922","045","3","***","","","","","","","","","",".",".",".",".",".",".","."
"922","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Family Med","Course Total","16","3.793","50.0","50.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"924","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"924","007","2","***","","","","","","","","","",".",".",".",".",".",".","."
"924","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"924","044","3","***","","","","","","","","","",".",".",".",".",".",".","."
"924","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"924","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Medicine","Course Total","10","3.917","80.0","20.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"927","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"927","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Ophthalmolgy","Course Total","2","***","","","","","","","","","","","","","","","",""
"929
Extramur Elect-Pediatrics","007","2","***","","","","","","","","","",".",".",".",".",".",".","."
"934","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"934","042","2","***","","","","","","","","","",".",".",".",".",".",".","."
"934","044","3","***","","","","","","","","","",".",".",".",".",".",".","."
"934","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Surgery","Course Total","7","3.933","85.7","14.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"935","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"935","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"935","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"935","043","2","***","","","","","","","","","",".",".",".",".",".",".","."
"935","044","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramural Elec-Primry Care","Course Total","7","3.792","57.1","42.9",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"936","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"936","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elec-Emergency Med","Course Total","2","***","","","","","","","","","","","","","","","",""
