"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"SENIOR MEDICAL PROGRAM","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"882
SR MED","","","","","","","","","","","","","","","","","","",""
"937","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"937","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"937","033","1","***","","","","","","","","","",".",".",".",".",".",".","."
"937","043","2","***","","","","","","","","","",".",".",".",".",".",".","."
"937","044","10","3.900","80.0","20.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Extramural Elect-Intl Health","Course Total","15","3.927","86.7","13.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
