"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"MEDICAL GENETICS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"616
MD GENET","","","","","","","","","","","","","","","","","","",""
"Human Cytogenetics","562
001","9","3.833","77.8","11.1","11.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Advanced Topics in Genetics","677
011","32","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","699
005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
071","35","3.924","88.6","5.7","5.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Independent Reading","Course Total","37","3.926","89.2","5.4","5.4",".",".",".",".",".",".",".",".",".",".",".",".","."
"Practicum-Genetic Counselng","714
005","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Medical Genetics","721
001","152","3.799","71.7","20.4","4.6","2.6","0.7",".",".",".",".",".",".",".",".",".",".","."
"Contemp Pro Iss-Gen Cnslng","737
001","9","3.944","88.9","11.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Human Embryology","742
001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Adv Pract-Genetic Counselng","814
005","4","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
048","4","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
066","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","5","***","","","","","","","","","","","","","","","",""
"Seminar in Genetics","993
001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"MD GENET
616","Dept. Total","263","3.861","77.6","14.8","3.8","1.5","0.4",".",".","1.9",".",".",".",".",".",".",".","."
