"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"PHM","","","","","","","","","","","","","","","","","","",""
"PHARMACY PRACTICE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"728
PHM PRAC","","","","","","","","","","","","","","","","","","",""
"760","105","2","***","","","","","","","","","",".",".",".",".",".",".","."
"760","106","2","***","","","","","","","","","",".",".",".",".",".",".","."
"760","155","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Phmceut Care Specialty Clrkshp","Course Total","162","3.907","88.3","7.4","2.5","1.2","0.6",".",".",".",".",".",".",".",".",".",".","."
"962
Conf:Rsch Workers Hosp Phm","001","8","3.938","87.5","12.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"999
Advanced Independent Study","028","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"PHM PRAC
728","Dept. Total","1400","3.672","62.1","17.7","14.1","4.0","1.6",".","0.1",".",".",".",".",".",".",".",".","0.2"
