"","","SUBJECT: COLLABORATIVE NURSING PROGRAM (691)","","","","","","","",""
"","","TERM:","1172","","","","","","",""
"","","","","","","","Facil ID","COMB_ENRL
ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"NUR","","","","","","","","","",""
"","COLLABORATIVE NURSING PROGRAM","","","","","","","","",""
"A1","306","LEC","001","1","09:00 - 12:00","T","0044 2309","17","0000747546","DAVID DWYER"
"A1","317","LEC","003","1","","","ONLINE","1","0003045451","TRACY SEILER SCHULTZ"
"A1","407","SEM","003","1","","","ONLINE","10","0003041036","SYLVIA KUBSCH"
"A1","407","SEM","003","1","","","ONLINE","10","0005859373","SHARON GAJESKI"
"A1","407","SEM","003","1","","","ONLINE","10","0003088605","MARSHA STERNARD"
"A1","441","SEM","003","1","","","ONLINE","10","0005539365","SHARON FRAZIER"
"A1","441","SEM","003","1","","","ONLINE","10","0005831917","HEIDI WINCENTSEN"
"A1","446","LEC","003","1","","","ONLINE","7","0000747546","DAVID DWYER"
"A1","446","LEC","003","1","","","ONLINE","7","0000455709","TAMARA KEMPKEN"
"A1","446","LEC","003","1","","","ONLINE","7","0003007303","MARA EISCH-SCHWEITZER"
"A1","446","LEC","003","1","","","ONLINE","7","0005488272","MARY JANE WILLIAMS"
"A1","447","SEM","003","1","","","ONLINE","9","0005850109","BARBARA MUELLER"
"A1","447","SEM","003","1","","","ONLINE","9","0004416355","LOIS TAFT"
"A1","447","SEM","003","1","","","ONLINE","9","0004182867","GAIL HANSON BRENNER"
"A1","453","SEM","003","1","","","ONLINE","11","0000458634","MICHELE POLFUSS"
"A1","454","SEM","003","1","","","ONLINE","6","0003675581","SHELLEY STROJNY"
"A1","490","LEC","020","1","","","ONLINE","9","",""
"A1","490","LEC","022","1","","","ONLINE","8","0000725712","ROBERTA DOBRZANSKI"
"A1","490","LEC","028","1","","","ONLINE","2","0000813479","KATHLEEN SELL"
"A1","490","LEC","030","1","","","ONLINE","2","",""
"A1","519","FLD","001","1","09:30 - 12:30","T","0044 2342","11","0000712736","SARAH KRUGER"
