"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"SENIOR MEDICAL PROGRAM","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"882
SR MED","","","","","","","","","","","","","","","","","","",""
"812","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"812","081","21","3.286","14.3","28.6","57.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"3rd Yr Primary Care Clrkshp","Course Total","26","3.269","11.5","30.8","57.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"840","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"840","063","12","3.917","83.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"840","064","11","3.864","72.7","27.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Spec 4th Yr Precept/Clrkshp","Course Total","24","3.896","79.2","20.8",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"852
Preceptorship-Ashland","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"853","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"853","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Beaver Dam","Course Total","3","***","","","","","","","","","","","","","","","",""
"855","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"855","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"855","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Blk Riv Falls","Course Total","3","***","","","","","","","","","","","","","","","",""
"858","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"858","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Green Bay","Course Total","2","***","","","","","","","","","","","","","","","",""
"862
Preceptorship-Marshfield","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"864
Preceptorship-Monroe","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"868
Preceptorship-Sheboygan","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"870","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"870","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Viroqua","Course Total","2","***","","","","","","","","","","","","","","","",""
"871
Preceptorship-Wausau","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"880
Preceptorship-Cross Plains","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"883","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"883","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"883","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Reedsburg","Course Total","3","***","","","","","","","","","","","","","","","",""
"921
Extram Elect-Anesthesiology","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"922","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"922","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Family Med","Course Total","2","***","","","","","","","","","","","","","","","",""
"923
Extram Elect-Human Oncology","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"924","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"924","043","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Medicine","Course Total","4","***","","","","","","","","","","","","","","","",""
"926","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"926","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Obstet & Gyn","Course Total","2","***","","","","","","","","","","","","","","","",""
"927
Extramur Elect-Ophthalmolgy","043","2","***","","","","","","","","","",".",".",".",".",".",".","."
"929
Extramur Elect-Pediatrics","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"February 03, 2015","","","","","","","","","","","","","","","","","","Page 377 of 403",""
