"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"BIOSTATISTICS & MED INFORM","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"210
B M I","","","","","","","","","","","","","","","","","","",""
"Intro to Biostat Mthd-Pub Hlth","511
001","29","3.293","37.9","6.9","44.8","3.4","3.4","3.4",".",".",".",".",".",".",".",".",".","."
"Intro to Biostatistics","541
001","56","3.750","48.2","37.5","3.6",".",".",".",".","10.7",".",".",".",".",".",".",".","."
"Intro to Clinical Trials II","544
001","10","3.667","50.0","20.0","20.0",".",".",".",".",".",".",".",".",".","10.0",".",".","."
"Intro to Biostats for Pop Hlth","551
001","11","3.864","72.7","27.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Introduction to Bioinformatics","576
001","12","3.500","41.7","25.0","25.0","8.3",".",".",".",".",".",".",".",".",".",".",".","."
"Math Mthds-Structural Biology","606
001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Adv Regression Mthds-Pop Hlth","651
001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","699
001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Stat Mthds-Medical Image Anlys","768
001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Biostats & Biomed Informatics","001
826","6","4.000","83.3",".",".",".",".",".",".","16.7",".",".",".",".",".",".",".","."
"Computn&Informatcs in Biol&Med","915
001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Hlth Informatics-Med Students","918
020","3","***","","","","","","","","","",".",".",".",".",".",".","."
"B M I
210","Dept. Total","145","3.627","49.0","24.1","15.2","1.4","0.7","0.7",".","8.3",".",".",".",".","0.7",".",".","."
