"SUBJECT:  CHEMISTRY (224)","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID"
"","","","","","","","","","","","","","","ENRN
TOT",""
"DHH","344","DIS","019","1","13:30 - 14:20","M","T","W","R","","","","ONLINE","12","0005011366"
"DHH","344","DIS","019","1","13:30 - 14:20","M","T","W","R","","","","ONLINE","12","0004291812"
"DHH","344","DIS","019","1","13:30 - 14:20","M","T","W","R","","","","ONLINE","12","0000606743"
"DHH","344","DIS","020","1","07:30 - 08:20","M","T","W","R","","","","ONLINE","15","0005011366"
"DHH","344","DIS","020","1","07:30 - 08:20","M","T","W","R","","","","ONLINE","15","0000606743"
"DHH","344","DIS","020","1","07:30 - 08:20","M","T","W","R","","","","ONLINE","15","0004291812"
"DHH","344","LAB","301","1","08:20 - 10:30","M","T","W","R","","","","ONLINE","16","0006211447"
"DHH","344","LAB","302","1","08:20 - 10:30","M","T","W","R","","","","ONLINE","17","0005700350"
"DHH","344","LAB","303","1","08:20 - 10:30","M","T","W","R","","","","ONLINE","16","0006215348"
"DHH","344","LAB","304","1","08:20 - 10:30","M","T","W","R","","","","ONLINE","16","0006084489"
"DHH","344","LAB","305","1","08:20 - 10:30","M","T","W","R","","","","ONLINE","15","0006098128"
"DHH","344","LAB","306","1","08:20 - 10:30","M","T","W","R","","","","ONLINE","17","0006185678"
"DHH","344","LAB","307","1","08:20 - 10:30","M","T","W","R","","","","ONLINE","18","0006178973"
"DHH","344","LAB","308","1","08:20 - 10:30","M","T","W","R","","","","ONLINE","16","0006222481"
"DHH","344","LAB","309","1","14:20 - 16:30","M","T","W","R","","","","ONLINE","16","0006076264"
"DHH","344","LAB","310","1","14:20 - 16:30","M","T","W","R","","","","ONLINE","14","0006206453"
"DHH","344","LAB","311","1","14:20 - 16:30","M","T","W","R","","","","ONLINE","16","0006209972"
"DHH","344","LAB","312","1","14:20 - 16:30","M","T","W","R","","","","ONLINE","14","0005158096"
"DHH","344","LAB","313","1","14:20 - 16:30","M","T","W","R","","","","ONLINE","13","0006073582"
"DHH","344","LAB","314","1","14:20 - 16:30","M","T","W","R","","","","ONLINE","13","0006046305"
"DHH","344","LAB","315","1","14:20 - 16:30","M","T","W","R","","","","ONLINE","15","0006210329"
"DHH","344","LAB","316","1","14:20 - 16:30","M","T","W","R","","","","ONLINE","13","0005497689"
"DHH","344","LAB","317","1","08:20 - 10:30","M","T","W","R","","","","ONLINE","16","0006212093"
"DHH","344","LAB","318","1","08:20 - 10:30","M","T","W","R","","","","ONLINE","17","0006211822"
"DHH","344","LAB","319","1","14:20 - 16:30","M","T","W","R","","","","ONLINE","12","0006219059"
"DHH","344","LAB","320","1","08:20 - 10:30","M","T","W","R","","","","ONLINE","15","0006210512"
"DHH","345","LEC","001","1","11:45 - 13:00","M","T","W","R","","","","ONLINE","177","0004733746"
"DHH","345","DIS","301","1","08:55 - 10:10","","","W","R","","","","ONLINE","32","0006091517"
"DHH","345","DIS","302","1","10:20 - 11:35","","","W","R","","","","ONLINE","30","0006091517"
