"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"PEDIATRICS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"708
PEDIAT","","","","","","","","","","","","","","","","","","",""
"Clin Genetics Clerk-CSC","Course Total","3","***","","","","","","","","","","","","","","","",""
"966","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"966","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"966","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"966","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"966","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Pediatric Sports Med-CSC","Course Total","5","***","","","","","","","","","","","","","","","",""
"967
Pediatric Pulmonary Clrk-CSC","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","070","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","200","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","3","***","","","","","","","","","","","","","","","",""
