"MEDICAL SCIENCES - MED SCH","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"622
MED SC-M","","","","","","","","","","","","","","","","","","",""
"","699
025","5","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
032","3","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","9","4.000","66.7",".",".",".",".",".",".","33.3",".",".",".",".",".",".",".","."
"Integrated Cardiovascular Sys","706
001","163","3.488","45.4","27.0","15.3","6.7","4.9",".","0.6",".",".",".",".",".",".",".",".","."
"Integrated Renal System","709
001","166","3.334","29.5","24.7","34.9","7.2","3.0",".","0.6",".",".",".",".",".",".",".",".","."
"Integrated Respiratory System","715
001","163","3.564","46.0","25.2","25.2","3.1","0.6",".",".",".",".",".",".",".",".",".",".","."
"Integrated Dermatology","724
001","164","3.549","42.7","24.4","32.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"Med Spanish for Hlth Sci Stdts","735
001","21","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Foundations of Medicine 1","751
001","165","3.625","47.9","29.7","21.8","0.6",".",".",".",".",".",".",".",".",".",".",".","."
"Foundations of Medicine 2","755
001","159","3.532","33.3","44.7","15.7","5.7",".",".",".",".",".",".",".",".",".",".",".","0.6"
"Patient, Doctor & Society 1","800
001","167","",".",".",".",".",".",".",".","99.4","0.6",".",".",".",".",".",".","."
"Patient, Doctor & Society 3","806
001","158","3.864","79.1","15.8","4.4",".","0.6",".",".",".",".",".",".",".",".",".",".","."
"MED SC-M
622","Dept. Total","1335","3.563","39.8","23.3","18.4","2.8","1.1",".","0.1","12.7","0.1","1.6",".",".",".",".",".","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"622
MED SC-M","","","","","","","","","","","","","","","","","","",""
"Senior","","1","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Undergraduates","","1","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Graduate","","1","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Prof Yr 1","","182","",".",".",".",".",".",".",".","90.7","0.5","8.8",".",".",".",".",".","."
"Prof Yr 2","","1147","3.563","46.2","27.1","21.4","3.2","1.3",".","0.2","0.1",".","0.3",".",".",".",".",".","0.1"
"Prof Yr 3","","4","2.500",".",".",".","25.0",".",".",".","75.0",".",".",".",".",".",".",".","."
"Professionals","","1333","3.562","39.8","23.3","18.5","2.9","1.1",".","0.2","12.7","0.1","1.5",".",".",".",".",".","0.1"
"","Dept. Total","1335","3.563","39.8","23.3","18.4","2.8","1.1",".","0.1","12.7","0.1","1.6",".",".",".",".",".","0.1"
