"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  LATIN AMERICAN, CARIBBEAN, AND IBERIAN STUDIES (525)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","361","LEC","001","2","08:50 - 09:40","M","T","W","R","","","","ONLINE","3
3","0003574856","P / ARMANDO MUYOLEMA"
"A1","363","LEC","001","2","09:55 - 10:45","M","T","W","R","","","","ONLINE","3
3","0003574856","P / ARMANDO MUYOLEMA"
"A1","376","LEC","001","2","08:50 - 09:40","M","T","W","R","","","","ONLINE","7
3","0003066089","P / JESSICA HURLEY"
"A1","440","LEC","001","1","12:00 - 13:00","","T","","","","","","0056 0206","11","0000857902","P / ALBERTO VARGAS-PRIETO"
"A1","440","LEC","003","1","10:30 - 11:45","","T","","R","","","","0482 0474","4","0006402221","P / DIANA KLINGER"
"A1","440","LEC","004","1","-","","","","","","","","","1","0000857902","P / ALBERTO VARGAS-PRIETO"
"A1","699","IND","005","1","-","","","","","","","","","1","0003233885","P / KATARZYNA BEILIN"
"A1","699","IND","006","1","-","","","","","","","","","1","0003233885","P / KATARZYNA BEILIN"
"A1","982","SEM","001","13","15:30 - 17:30","","T","","","","","","0056 0206","18
4","0003233885","P / KATARZYNA BEILIN"
