"COLLEGE:  LAW","","","","","","","","","","","","","","",""
"SUBJECT:  LAW (528)","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T
W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","ENRN
TOT","",""
"A1","904","SEM","001","1","09:50 - 11:50","","W","","","","","0430 3226","8","0006312597","P / FRANCISKA COLEMAN"
"A1","904","SEM","002","1","14:40 - 16:00","M","W","","","","","0430 5223","25","0002602144","P / HEINZ KLUG"
"A1","915","SEM","001","1","16:10 - 17:30","","T","R","","","","0430 5223","27
27","0000147353","P / JO HANDELSMAN"
"A1","915","SEM","001","1","16:10 - 17:30","","T","R","","","","0430 5223","27
27","0002601824","P / KEITH FINDLEY"
"A1","915","SEM","003","1","13:10 - 14:05","","T","R","","","","0430 3261","4","0003494526","P / ADAM STEVENSON"
"A1","918","SEM","001","1","13:10 - 15:10","","","R","","","","0430 3247","18","0004384816","P / JASON YACKEE"
"A1","918","SEM","002","1","09:50 - 11:50","","","R","","","","0430 3261","6","0003645954","P / SUMUDU ATAPATTU"
"A1","928","SEM","001","1","16:00 - 17:15","","T","R","","","","0140 2510","34
4","0000810900","P / THOMAS LANDGRAF"
"A1","928","SEM","002","1","14:30 - 15:45","M","W","","","","","0140 2339","9
1","0000138815","P / ROBERT SCHWARZ"
"A1","928","SEM","002","1","14:30 - 15:45","M","W","","","","","0140 2339","9
1","0000520440","P / ARIF QURESHI"
"A1","940","SEM","001","1","17:40 - 19:40","M","","","","","","0430 3253","30","0001558871","P / MORGAN YOUNG"
"A1","940","SEM","002","1","13:10 - 15:10","M","","","","","","0430 3247","15","0002600445","P / JOEL ROGERS"
"A1","940","SEM","003","1","14:40 - 16:00","","T","R","","","","0430 3261","15","0003040968","P / ROBERT SCHNUR"
"A1","940","SEM","004","1","09:25 - 10:20","","T","R","","","","0430 3247","15","0000610509","P / LANNY GLINBERG"
"A1","940","SEM","005","1","09:25 - 10:20","","T","R","","","","0430 3226","13","0006312849","P / JOHN GROSS"
"A1","940","SEM","006","1","14:30 - 15:45","","T","R","","","","0140 1280","22
1","0005194270","P / ROBERT MISEY"
"A1","940","SEM","007","1","08:00 - 10:00","","","","F","","","0430 2225","7","0000684570","P / ANNE SMITH"
"A1","940","SEM","008","1","15:30 - 17:30","M","","","","","","0430 3247","17","0006313739","P / JOSHUA BRAVER"
"A1","940","SEM","009","1","16:35 - 17:55","","T","R","","","","0430 2225","17","0003837518","P / ABIGAIL CHURCHILL"
"A1","940","SEM","011","1","13:10 - 15:10","","","","F","","","0430 2211","26","0004111950","P / EVERETT MITCHELL"
"A1","940","SEM","015","1","16:30 - 18:00","","T","","","","","","6","0000266719","P / JILL JACKLITZ"
"FBB","940","SEM","016","1","-","","","","","","","ONLINE","18","0000266719","P / JILL JACKLITZ"
"JBB","940","SEM","017","1","-","","","","","","","ONLINE","18","0000115173","P / SARAH DAVIS"
"A1","950","LEC","001","1","13:10 - 14:05","","","","F","","","0430 3247","5","0005019380","P / STEVEN WRIGHT"
"A1","950","LEC","002","1","16:35 - 17:55","","T","R","","","","0430 5229","13","0006400542","P / MICHAEL LEFFEL"
"A1","950","LEC","002","1","16:35 - 17:55","","T","R","","","","0430 5229","13","0000628718","P / GREGORY EVERTS"
"A1","950","LEC","005","1","-","","","","","","","","1","0001017881","P / KIM PETERSON"
"A1","950","LEC","006","1","-","","","","","","","","1","0003189540","P / ERIN MCBRIDE"
"AFF","950","LEC","004","1","09:50 - 11:50","","","","F","","","0430 3253","17","0006403661","P / VANESSA RUNGE"
