"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"EMERGENCY MEDICINE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"330
EMER MED","","","","","","","","","","","","","","","","","","",""
"699","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","006","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"909
EM Internship Prep Course","008","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"911","004","5","***","","","","","","","","","",".",".",".",".",".",".","."
"911","005","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Prehospital Selective","Course Total","12","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"919","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","009","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Emer Med Indiv Clin Elective","Course Total","3","***","","","","","","","","","","","","","","","",""
"920
Art & Science of Resuscitation","004","10","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"958","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"958","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"958","004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"958","005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"958","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"958","008","2","***","","","","","","","","","",".",".",".",".",".",".","."
"958","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Intro to Bedside Ultrasound","Course Total","13","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"959","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"959","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"959","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"959","009","2","***","","","","","","","","","",".",".",".",".",".",".","."
"959","010","2","***","","","","","","","","","",".",".",".",".",".",".","."
"959","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"959","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"959","043","2","***","","","","","","","","","",".",".",".",".",".",".","."
"959","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"EM Regional","Course Total","12","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"960","003","5","***","","","","","","","","","",".",".",".",".",".",".","."
"960","004","4","***","","","","","","","","","",".",".",".",".",".",".","."
"960","005","5","***","","","","","","","","","",".",".",".",".",".",".","."
"960","006","5","***","","","","","","","","","",".",".",".",".",".",".","."
"960","007","2","***","","","","","","","","","",".",".",".",".",".",".","."
"960","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"EM Elective - Basic","Course Total","22","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"961","045","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"961","046","10","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"EM Elective - Advanced","Course Total","18","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"970","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"970","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"July 27, 2025","","","","","","","","","","","","","","","","","","Page 393 of 486",""
