"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"PUBLIC HEALTH","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"828
PUBLHLTH","","","","","","","","","","","","","","","","","","",""
"Intro to Global Health","710
001","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"GlobalHealthSystemsGovernance","711
001","12","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"GlobalHealthInfectDis","712
001","13","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"GlobalHealthNonCommDiseases","713
001","17","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"GlobalHlthFieldWorkFundamentls","714
001","20","3.975","95.0","5.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Global Health Issue Analysis","715
001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Clinical Med & Public Health","777
001","14","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Quant Approaches to PublicHlth","784
001","40","3.613","57.5","20.0","10.0","12.5",".",".",".",".",".",".",".",".",".",".",".","."
"PH and HC Systems","785
001","44","3.648","43.2","45.5","9.1","2.3",".",".",".",".",".",".",".",".",".",".",".","."
"Plnng & Mngmt to Promote Hlth","786
001","42","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"MPH Applied Practice Exp Semin","787
001","32","3.984","96.9","3.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Applied Practice Experience","788
001","15","",".",".",".",".",".",".",".","93.3",".",".",".",".","6.7",".",".","."
"PH Social Justice:Tools/Models","790
001","22","3.932","86.4","13.6",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Public Health Leadership","793
001","25","3.960","92.0","8.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"PUBLHLTH
828","Dept. Total","307","3.830","64.8","11.4","2.6","2.0",".",".",".","18.9",".",".",".",".","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"828
PUBLHLTH","","","","","","","","","","","","","","","","","","",""
