"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"FAMILY MEDICINE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"370
FAM MED","","","","","","","","","","","","","","","","","","",""
"699","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","075","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","2","***","","","","","","","","","","","","","","","",""
"712
Hlth Care-Diverse Communities","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"790","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","003","4","***","","","","","","","","","",".",".",".",".",".",".","."
"790","005","4","***","","","","","","","","","",".",".",".",".",".",".","."
"790","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","017","2","***","","","","","","","","","",".",".",".",".",".",".","."
"WARM Public Health Projects","Course Total","14","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"909
Fam Med IPC","008","13","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"910","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"910","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Family Medicine Elective","Course Total","2","***","","","","","","","","","","","","","","","",""
"911
Evidence Based Herbal Med FM","006","16","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"919","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"919","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"919","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","007","2","***","","","","","","","","","",".",".",".",".",".",".","."
"919","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Family Medicine Elective","Course Total","12","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"924","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"924","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"924","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Family Medicine elective","Course Total","3","***","","","","","","","","","","","","","","","",""
"927","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"927","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Family Medicine elective","Course Total","2","***","","","","","","","","","","","","","","","",""
"931","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"931","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"931","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"931","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"931","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Family Medicine elective","Course Total","5","***","","","","","","","","","","","","","","","",""
"935","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"935","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"July 27, 2025","","","","","","","","","","","","","","","","","","Page 396 of 486",""
