"AGRONOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"132
AGRONOMY","","","","","","","","","","","","","","","","","","","","",""
"Research","Course Total","32","",".",".",".",".",".",".",".","59.4","",".",".","",".","40.6",".",".",".","."
"AGRONOMY
132","Dept. Total","476","3.829","75.6","9.2","6.1","0.4","0.6","0.6","0.2","4.0","",".",".","",".","2.7","0.2",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"132
AGRONOMY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","5","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Sophomore","","27","3.605","55.6","22.2","18.5",".","3.7",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","143","3.839","80.4","9.8","7.7",".","1.4",".",".",".","",".",".","",".",".","0.7",".",".","."
"Senior","","212","3.856","84.0","9.4","4.2","0.9",".","0.9","0.5",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","387","3.830","80.4","10.6","6.7","0.5","0.8","0.5","0.3",".","",".",".","",".",".","0.3",".",".","."
"Special","","4","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","85","3.923","55.3","3.5","2.4",".",".",".",".","22.4","",".",".","",".","15.3",".",".","1.2","."
"","Dept. Total","476","3.829","75.6","9.2","6.1","0.4","0.6","0.6","0.2","4.0","",".",".","",".","2.7","0.2",".","0.2","."
