"","","","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MEDICINE","Section","#","Ave","A","","AB","","B","","BC","C","","D","","F","","S","U","","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","","","","","",""
"632
MEDICINE","","","","","","","","","","","","","","","","","","","","","","","","","",""
"962","008","4","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Endocrinology Elective","Course Total","14","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"965","001","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","004","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","005","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","007","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","009","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","010","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Gastroenterology Elective","Course Total","10","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"970","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"970","005","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"970","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"970","043","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"In/Out Gastro/Hepatology","Course Total","4","***","","","","","","","","","","","","","","","","","","","","","","",""
"971","001","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","002","3","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","004","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","005","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","006","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","007","3","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","008","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","009","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Infectious Disease Elective","Course Total","18","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"972","001","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"972","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"972","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"972","004","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"972","005","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"972","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"972","008","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"972","009","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Surgical Infectious Disease","Course Total","9","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"976","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","004","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
