"SURGICAL SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"938
SURG SCI","","","","","","","","","","","","","","","","","","",""
"Restrnt/Anesth Exotic Anmls","744
001","12","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Food Animal Surgery","746
001","16","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Dentistry & Oral Surg Rotation","748
001","25","4.000","88.0",".",".",".",".",".",".","12.0",".",".",".",".",".",".",".","."
"Sm Animal Ultrasound Elective","750
001","24","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","775
001","15","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","775
002","14","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","775
003","10","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","775
004","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Externship","Course Total","44","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"SURG SCI
938","Dept. Total","1087","3.634","42.1","7.1","8.0","2.0","1.5","0.4",".","38.6",".",".",".",".","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"938
SURG SCI","","","","","","","","","","","","","","","","","","",""
"Junior","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Undergraduates","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Prof Yr 1","","39","4.000","51.3",".",".",".",".",".",".","48.7",".",".",".",".",".",".",".","."
"Prof Yr 2","","179","3.695","62.0","18.4","17.3","0.6","0.6","0.6",".",".",".",".",".",".","0.6",".",".","."
"Prof Yr 3","","502","3.421","30.7","8.8","11.2","4.2","3.0","0.2",".","42.0",".",".",".",".",".",".",".","."
"Prof Yr 4","","366","3.961","47.0",".",".",".",".","0.5",".","51.9",".",".",".",".","0.5",".",".","."
"Professionals","","1086","3.634","42.1","7.1","8.0","2.0","1.5","0.4",".","38.7",".",".",".",".","0.3",".",".","."
"","Dept. Total","1087","3.634","42.1","7.1","8.0","2.0","1.5","0.4",".","38.6",".",".",".",".","0.3",".",".","."
