"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"HUMAN ONCOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"480
H ONCOL","","","","","","","","","","","","","","","","","","",""
"410
Radiobiology","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","022","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","023","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","035","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","077","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","156","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","158","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","159","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Ind Stdy-Hum Cancer Bio","Course Total","22","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"922","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"922","042","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Radiation Oncology-CSC","Course Total","3","***","","","","","","","","","","","","","","","",""
"990","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","022","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","037","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Rsch in Human Cancer Bio","Course Total","4","***","","","","","","","","","","","","","","","",""
