"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"PHM","","","","","","","","","","","","","","","","","","",""
"PHARMACY PRACTICE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"728
PHM PRAC","","","","","","","","","","","","","","","","","","",""
"760","155","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elective Pharm Pract Clkshp","Course Total","169","3.879","84.0","9.5","4.7","1.8",".",".",".",".",".",".",".",".",".",".",".","."
"764","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"764","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Vet Pharmacy Clerkship","Course Total","2","***","","","","","","","","","","","","","","","",""
"962
Grad Sem Hlth-System Pharmacy","001","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"999
Advanced Independent Study","028","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"PHM PRAC
728","Dept. Total","2211","3.683","57.8","16.9","9.1","5.0","2.2","0.0","0.2","1.6","0.0","7.1",".",".",".",".",".","."
