"","","SUBJECT: PHYSICS (754)","","","","","","","","","","","","",""
"","","TERM:","1122","","","","","","","","","","","",""
"","","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","721","LEC","001","1","11:00 - 11:50","M","","W","","F","0055 2116","","22","0004161644","STANISLAV BOLDYREV"
"A1","724","LEC","001","1","11:00 - 12:15","","T","","R","","0055 2120","23","15","0000821094","CARY FOREST"
"A1","731","LEC","001","1","08:50 - 09:40","M","","W","","F","0055 2223","","31","0004187683","MAXIM VAVILOV"
"A1","735","LEC","001","1","13:00 - 14:15","","T","","R","","0055 2116","","14","0004262538","MICHAEL RAMSEY-MUSOLF"
"A1","746","LEC","001","1","14:30 - 15:45","","T","","R","","0408 2317","16","1","0003639300","ROBERT BLICK"
"A1","746","DIS","301","1","16:00 - 17:30","","T","","R","","0408 3418","0","0","0003639300","ROBERT BLICK"
"A1","748","LEC","001","1","13:00 - 14:15","","T","","R","","0408 3444","12","1","0002600975","JUDA SHOHET"
"A1","751","LEC","001","1","11:00 - 11:50","","T","","R","","0056 0123","","8","0002601007","ANDREY CHUBUKOV"
"A1","799","IND","010","1","-","","","","","","","","1","0003574840","GARY SHIU"
"A1","831","LEC","001","1","14:30 - 15:45","M","","W","","","0055 2120","","14","0003661783","AKI HASHIMOTO"
"A1","900","SEM","001","1","15:30 - 17:00","","","W","","F","0055 2241","","1","0002600240","FRANZ HIMPSEL"
"A1","910","SEM","001","1","12:00 - 12:50","","T","","","","0057 4421","12","0","0002600649","ROBERT MATHIEU"
"A1","922","SEM","001","1","12:00 - 13:10","M","","","","","0408 2317","13","5","0000921204","CHRIS HEGNA"
"A1","990","IND","002","1","-","","","","","","","","6","0003089396","MARK SAFFMAN"
"A1","990","IND","003","1","-","","","","","","","","5","0003068674","ALBRECHT KARLE"
"A1","990","IND","004","1","-","","","","","","","","2","0003089200","PUPA GILBERT"
"A1","990","IND","006","1","-","","","","","","","","3","0004910954","REINA MARUYAMA"
"A1","990","IND","007","1","-","","","","","","","","2","0003387528","SUSAN COPPERSMITH"
"A1","990","IND","008","1","-","","","","","","","","3","0003189897","SRIDHARA DASU"
"A1","990","IND","011","1","-","","","","","","","","3","0003643053","DANIEL CHUNG"
"A1","990","IND","014","1","-","","","","","","","","3","0002600586","VERNON BARGER"
"A1","990","IND","015","1","-","","","","","","","","1","0002600574","MAX LAGALLY"
"A1","990","IND","016","1","-","","","","","","","","1","0003629752","ELLEN ZWEIBEL"
"A1","990","IND","017","1","-","","","","","","","","1","0001111933","CHANG-BEOM EOM"
"A1","990","IND","021","1","-","","","","","","","","2","0004003841","MATTHEW HERNDON"
"A1","990","IND","022","1","-","","","","","","","","2","0004003843","TERESA MONTARULI"
"A1","990","IND","024","1","-","","","","","","","","2","0004397525","NATALIA PERKINS"
"A1","990","IND","025","1","-","","","","","","","","5","0000515995","MARK ERIKSSON"
"A1","990","IND","026","1","-","","","","","","","","1","0004161644","STANISLAV BOLDYREV"
"A1","990","IND","027","1","-","","","","","","","","3","0004195809","DENIZ YAVUZ"
"A1","990","IND","028","1","-","","","","","","","","1","0004259544","BRUCE MELLADO"
"A1","990","IND","029","1","-","","","","","","","","5","0004187680","ROBERT MCDERMOTT"
"A1","990","IND","031","1","-","","","","","","","","1","0004183308","DALTON SCHNACK"
