"","","SUBJECT: COMPUTER SCIENCES (266)","","","","","","","","","","","","",""
"","","TERM:","1122","","","","","","","","","","","",""
"","","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","COMPUTER SCIENCES","","","","","","","","","","","","","",""
"A1","202","LEC","001","1","09:55 - 10:45","M","","W","","F","0155 1221","","81","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","240","LEC","001","1","09:30 - 10:45","","T","","R","","0407 1106","137","108","0000843570","DEBORAH JOSEPH"
"A1","240","DIS","301","1","09:55 - 10:45","M","","","","","0048 B325","23","15","0000843570","DEBORAH JOSEPH"
"A1","240","DIS","302","1","09:55 - 10:45","","","W","","","0048 B325","23","18","0000843570","DEBORAH JOSEPH"
"A1","240","DIS","303","1","11:00 - 11:50","M","","","","","0048 B235","20","12","0000843570","DEBORAH JOSEPH"
"A1","240","DIS","304","1","11:00 - 11:50","","","W","","","0048 B235","18","16","0000843570","DEBORAH JOSEPH"
"A1","240","DIS","305","1","12:05 - 12:55","M","","","","","0048 B341","26","24","0000843570","DEBORAH JOSEPH"
"A1","240","DIS","306","1","12:05 - 12:55","","","W","","","0048 B119","26","22","0000843570","DEBORAH JOSEPH"
"A1","240","DIS","307","1","12:05 - 12:55","","","W","","","0408 1213","1","1","0000843570","DEBORAH JOSEPH"
"A1","250","SEM","001","1","13:00 - 14:15","","T","","R","","0155 1289","","12","0000843570","DEBORAH JOSEPH"
"A1","252","LEC","001","1","09:55 - 10:45","M","","W","","F","0407 1106","80","39","0002600967","GURINDAR SOHI"
"A1","252","LEC","002","1","11:00 - 11:50","M","","W","","F","0118 0212","156","68","0000274266","MIKKO LIPASTI"
"A1","252","DIS","301","1","11:00 - 11:50","","","W","","F","0408 3418","16","6","0004878481","PREETI AGARWAL"
"A1","252","DIS","301","1","11:00 - 11:50","","","W","","F","0408 3418","16","6","0000274266","MIKKO LIPASTI"
"A1","252","DIS","302","1","11:00 - 11:50","","","W","","F","0408 3534","15","9","0000274266","MIKKO LIPASTI"
"A1","252","DIS","302","1","11:00 - 11:50","","","W","","F","0408 3534","15","9","0004900013","RIPUDAMAN SINGH"
"A1","252","DIS","303","1","11:00 - 11:50","","","W","","F","0408 3444","14","3","0000274266","MIKKO LIPASTI"
"A1","252","DIS","303","1","11:00 - 11:50","","","W","","F","0408 3444","14","3","0004433314","SEAN FRANEY"
"A1","252","DIS","304","1","11:00 - 11:50","","","W","","F","0408 2341","16","4","0000274266","MIKKO LIPASTI"
"A1","252","DIS","304","1","11:00 - 11:50","","","W","","F","0408 2341","16","4","0003219355","DUSTIN KREFT"
"A1","252","DIS","305","1","11:00 - 11:50","","","W","","F","0408 2535","15","4","0000274266","MIKKO LIPASTI"
"A1","252","DIS","305","1","11:00 - 11:50","","","W","","F","0408 2535","15","4","0004961695","VAMSI KRISHNA ITHAPU"
"A1","252","DIS","306","1","08:50 - 09:40","","","W","","F","0408 3418","14","6","0004878481","PREETI AGARWAL"
"A1","252","DIS","306","1","08:50 - 09:40","","","W","","F","0408 3418","14","6","0000274266","MIKKO LIPASTI"
"A1","252","DIS","307","1","08:50 - 09:40","","","W","","F","0408 3444","14","9","0004900013","RIPUDAMAN SINGH"
"A1","252","DIS","307","1","08:50 - 09:40","","","W","","F","0408 3444","14","9","0000274266","MIKKO LIPASTI"
"A1","252","DIS","308","1","09:55 - 10:45","","","W","","F","0408 3444","16","9","0004433314","SEAN FRANEY"
"A1","252","DIS","308","1","09:55 - 10:45","","","W","","F","0408 3444","16","9","0000274266","MIKKO LIPASTI"
"A1","252","DIS","309","1","13:20 - 14:10","","","W","","F","0408 3418","19","9","0003219355","DUSTIN KREFT"
"A1","252","DIS","309","1","13:20 - 14:10","","","W","","F","0408 3418","19","9","0000274266","MIKKO LIPASTI"
"A1","252","DIS","310","1","14:25 - 15:15","","","W","","F","0408 3444","17","9","0000274266","MIKKO LIPASTI"
"A1","252","DIS","310","1","14:25 - 15:15","","","W","","F","0408 3444","17","9","0004961695","VAMSI KRISHNA ITHAPU"
"A1","298","IND","001","1","-","","","","","","","","53","0000140460","SUSAN HORWITZ"
