"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"SENIOR MEDICAL PROGRAM","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"882
SR MED","","","","","","","","","","","","","","","","","","",""
"813","061","23","3.522","39.1","30.4","26.1","4.3",".",".",".",".",".",".",".",".",".",".",".","."
"813","062","22","3.300","18.2","27.3","36.4","9.1",".",".",".",".",".",".",".",".","9.1",".",".","."
"813","063","19","3.559","36.8","26.3","26.3",".",".",".",".",".",".",".",".",".",".",".","10.5","."
"Integrated Cl Neurosci Clrkshp","Course Total","64","3.458","31.3","28.1","29.7","4.7",".",".",".",".",".",".",".",".","3.1",".","3.1","."
"840","061","11","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"840","062","11","3.909","81.8","18.2",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"840","063","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Spec 4th Yr Precept/Clrkshp","Course Total","27","3.944","88.9","11.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"852","061","2","***","","","","","","","","","",".",".",".",".",".",".","."
"852","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"852","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Ashland","Course Total","5","***","","","","","","","","","","","","","","","",""
"853","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"853","062","2","***","","","","","","","","","",".",".",".",".",".",".","."
"853","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Beaver Dam","Course Total","4","***","","","","","","","","","","","","","","","",""
"855","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"855","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Blk Riv Falls","Course Total","2","***","","","","","","","","","","","","","","","",""
"856","061","2","***","","","","","","","","","",".",".",".",".",".",".","."
"856","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Eau Claire","Course Total","3","***","","","","","","","","","","","","","","","",""
"858
Preceptorship-Green Bay","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"859","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"859","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Janesville","Course Total","2","***","","","","","","","","","","","","","","","",""
"860
Preceptorship-LaCrosse","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"862","061","2","***","","","","","","","","","",".",".",".",".",".",".","."
"862","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"862","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Marshfield","Course Total","4","***","","","","","","","","","","","","","","","",""
"863","035","7","3.857","71.4","28.6",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"863","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Milwaukee","Course Total","8","3.889","75.0","25.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"864","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"864","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"864","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Monroe","Course Total","3","***","","","","","","","","","","","","","","","",""
"865
Preceptorship-Rhinelander","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"866
Preceptorship-Rice Lake","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"868","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"868","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Sheboygan","Course Total","2","***","","","","","","","","","","","","","","","",""
"870","061","2","***","","","","","","","","","",".",".",".",".",".",".","."
"June 23, 2011","","","","","","","","","","","","","","","","","","Page 377 of 403",""
