"TERM : 1244","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2023-2024","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"PHM","","","","","","","","","","","","","","","","","","","","",""
"","PHARMACEUTICAL SCIENCES","Section
#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"718","PHM SCI","","","","","","","","","","","","","","","","","","","",""
"718","PHM SCI","Dept. Total
1016","3.535","48.8","15.3","14.0","4.7","3.5","1.0","0.1","6.0","",".","5.8","",".","0.6","0.1",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"718","PHM SCI","","","","","","","","","","","","","","","","","","","",""
"","Freshmen","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
