"","","","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FAMILY MEDICINE","Section","#","Ave","A","","AB","","B","","BC","C","","D","","F","","S","U","","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","","","","","",""
"370
FAM MED","","","","","","","","","","","","","","","","","","","","","","","","","",""
"931","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Family Medicine elective","Course Total","7","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"935","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"935","004","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"935","005","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"935","008","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"935","009","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"935","010","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"935","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"935","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Family Medicine elective","Course Total","8","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"937","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"937","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"937","007","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"937","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"937","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Fam Medicine UW Hospital Sub-I","Course Total","5","***","","","","","","","","","","","","","","","","","","","","","","",""
"941","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"941","009","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"941","010","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"941","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Family Medicine Elective","Course Total","4","***","","","","","","","","","","","","","","","","","","","","","","",""
