"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"MEDICAL SCIENCES - MED SCH","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"622
MED SC-M","","","","","","","","","","","","","","","","","","",""
"","699
012","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","699
024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","001
703","110","3.300","40.9",".","50.0",".","8.2",".","0.9",".",".",".",".",".",".",".",".","."
"","703
002","41","3.220","31.7",".","58.5",".","9.8",".",".",".",".",".",".",".",".",".",".","."
"Hematology","Course Total","151","3.278","38.4",".","52.3",".","8.6",".","0.7",".",".",".",".",".",".",".",".","."
"Cardiovascular System","706
001","149","3.170","32.9",".","49.7",".","16.1",".",".",".",".",".",".",".","0.7",".",".","0.7"
"Gastrointestinal Tract","707
002","11","3.545","54.5",".","45.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"Renal","001
709","148","3.068","37.2",".","35.1",".","26.4",".","1.4",".",".",".",".",".",".",".",".","."
"Respiratory System","715
001","147","3.815","82.3",".","15.6",".","1.4",".",".",".",".",".",".",".",".",".",".","0.7"
"Psychiatry","716
001","75","3.347","41.3",".","52.0",".","6.7",".",".",".",".",".",".",".",".",".",".","."
"Pharmacology","717
001","151","3.540","57.6",".","39.1",".","2.0",".","0.7",".",".",".",".",".",".",".",".","0.7"
"Smr-Contemp Iss:Health Care","719
001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Generalst Physician Partnrs","800
001","141","4.000","0.7",".",".",".",".",".",".","99.3",".",".",".",".",".",".",".","."
"Clin Medicine & Practice II","802
001","144","3.552","59.7",".","36.1",".","2.8",".","0.7",".",".",".",".",".",".",".",".","0.7"
"MED SC-M
622","Dept. Total","1130","3.427","44.0","0.1","33.9",".","8.0",".","0.4","13.2",".",".",".",".","0.1",".",".","0.4"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"622
MED SC-M","","","","","","","","","","","","","","","","","","",""
"Senior","","2","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
