"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"PHARMACOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"724
PHMCOL-M","","","","","","","","","","","","","","","","","","",""
"625
Toxicology I","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699
Independent Study","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"717
Pharmacology","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"875
Special Topics-Pharmacology","001","17","3.219","5.9","47.1","23.5","17.6",".",".",".",".",".",".",".",".",".",".","5.9","."
"901
Seminar & Journal Club","001","18","3.833","72.2","22.2","5.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","008","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","010","8","4.000","12.5",".",".",".",".",".",".","25.0",".",".",".","50.0","12.5",".",".","."
"990","011","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","012","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","18","4.000","16.7",".",".",".",".",".",".","44.4",".",".",".","33.3","5.6",".",".","."
"PHMCOL-M
724","Dept. Total","60","3.412","31.7","20.0","15.0","6.7",".",".",".","13.3",".",".",".","10.0","1.7",".","1.7","."
