"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"NEUROPHYSIOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"680
NEUROPHY","","","","","","","","","","","","","","","","","","",""
"675
Current Research in Hearing","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699
Ind Sty-Neurophysiology","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"730
Sensory Mechanisms-Audition","002","10","3.750","60.0","30.0","10.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"900
Research in Neurophysiology","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","018","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research&Thesis-Neurophy","Course Total","5","***","","","","","","","","","","","","","","","",""
