"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"PHARMACOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"724
PHMCOL-M","","","","","","","","","","","","","","","","","","",""
"625
Toxicology I","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699
Independent Study","012","2","***","","","","","","","","","",".",".",".",".",".",".","."
"717
Pharmacology","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"750
Molec Appr Xenobiot Metblsm","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"875
Special Topics-Pharmacology","002","8","3.063",".","75.0",".","12.5",".","12.5",".",".",".",".",".",".",".",".",".","."
"901
Seminar & Journal Club","001","12","3.885","83.3","8.3","8.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","008","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","010","8","3.788","50.0","12.5",".",".",".",".",".","25.0",".",".",".","12.5",".",".",".","."
"990","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","16","3.802","43.8","6.3","6.3",".",".",".",".","31.3",".",".",".","6.3",".",".","6.3","."
