"","","SUBJECT: COLLABORATIVE NURSING PROGRAM (691)","","","","","","","",""
"","","TERM:","1174","","","","","","",""
"","","","","","","","Facil ID","COMB_ENRL
ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"NUR","","","","","","","","","",""
"","COLLABORATIVE NURSING PROGRAM","","","","","","","","",""
"A1","306","LEC","001","1","09:00 - 12:00","T","0044 2305","7","0000747546","DAVID DWYER"
"A1","407","SEM","003","1","","","ONLINE","12","0003041036","SYLVIA KUBSCH"
"A1","441","SEM","003","1","","","ONLINE","12","0005831917","HEIDI WINCENTSEN"
"A1","441","SEM","003","1","","","ONLINE","12","0005539365","SHARON FRAZIER"
"A1","446","LEC","003","1","","","ONLINE","12","0005488272","MARY JANE WILLIAMS"
"A1","446","LEC","003","1","","","ONLINE","12","0003007303","MARA EISCH-SCHWEITZER"
"A1","446","LEC","003","1","","","ONLINE","12","0000747546","DAVID DWYER"
"A1","446","LEC","003","1","","","ONLINE","12","0000455709","TAMARA KEMPKEN"
"A1","447","SEM","003","1","","","ONLINE","8","0004182867","GAIL HANSON BRENNER"
"A1","447","SEM","003","1","","","ONLINE","8","0005850109","BARBARA MUELLER"
"A1","453","SEM","003","1","","","ONLINE","9","0005913560","NICOLE SIMONSON"
"A1","453","SEM","003","1","","","ONLINE","9","0005921833","THERESE VAN MALE"
"A1","453","SEM","003","1","","","ONLINE","9","0000458634","MICHELE POLFUSS"
"A1","454","SEM","003","1","","","ONLINE","5","0005862195","TERESE BLAKESLEE"
"A1","454","SEM","003","1","","","ONLINE","5","0003675581","SHELLEY STROJNY"
"A1","490","LEC","020","1","","","ONLINE","4","0005876519","PATRICIA KLEBA"
"A1","490","LEC","022","1","","","ONLINE","15","0004107489","KATIE BERGER"
"A1","490","LEC","022","1","","","ONLINE","15","0000725712","ROBERTA DOBRZANSKI"
"A1","490","LEC","029","1","","","ONLINE","2","0004285928","DONNA HAWLEY"
"A1","490","LEC","035","1","","","ONLINE","3","0005831917","HEIDI WINCENTSEN"
"A1","519","FLD","001","2","09:30 - 12:30","T","0044 2309","11","0000712736","SARAH KRUGER"
