"","","","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MEDICINE","Section","#","Ave","A","","AB","","B","","BC","C","","D","","F","","S","U","","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","","","","","",""
"632
MEDICINE","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Infectious Disease Elective","Course Total","20","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"976","001","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","004","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","005","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","007","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","008","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","009","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","010","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","011","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","041","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"976","042","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Clinical Nephrology Elective","Course Total","17","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"981","001","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"981","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"981","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"981","004","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"981","005","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"981","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"981","007","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"981","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"981","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Pulmonary Disease Clinic/Cons","Course Total","9","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"985","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"985","004","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"985","005","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"985","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"985","009","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"985","010","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"985","043","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"985","044","3","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Critical Care Medicine","Course Total","11","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"988","001","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"988","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"988","007","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"988","008","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"988","009","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"988","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"988","042","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"988","043","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Clinical Rheumatology Elective","Course Total","9","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"990","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"February 03, 2021","","","","","","","","","","","","","","","","","","","","","","","","","Page 388 of 450",""
