"TERM : 1212","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2020-2021","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","","",""
"","BIOSTATISTICS & MED INFORM Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"210","B M I","","","","","","","","","","","","","","","","","","","","",""
"210","B M I","Dept. Total
193","3.715","67.4","14.0","6.2","1.6","1.0","0.5","1.0","4.1","",".","0.5","",".","",".","0.5","0.5","2.6","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"210","B M I","","","","","","","","","","","","","","","","","","","","",""
"","Junior","2","***","","","","","","","","","","",".","",".","",".",".",".",".","."
