"","","","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MEDICINE","Section","#","Ave","A","","AB","","B","","BC","C","","D","","F","","S","U","","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","","","","","",""
"632
MEDICINE","","","","","","","","","","","","","","","","","","","","","","","","","",""
"955","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"955","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"955","019","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Hepatology Elective","Course Total","9","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"962","001","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","004","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","005","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","008","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","010","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Endocrinology Elective","Course Total","10","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"965","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","005","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","007","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","008","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","009","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","010","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","042","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Gastroenterology Elective","Course Total","10","","",".","",".","",".",".","",".","",".","",".","90.0","",".",".",".",".","10.0",".",".","."
"970","005","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"970","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"970","008","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"970","010","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"970","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"In/Out Gastro/Hepatology","Course Total","6","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"971","001","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","003","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","004","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","007","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","008","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","009","3","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","010","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","011","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","041","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","042","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"971","043","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
