"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"SENIOR MEDICAL PROGRAM","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"882
SR MED","","","","","","","","","","","","","","","","","","",""
"860","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"860","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-LaCrosse","Course Total","3","***","","","","","","","","","","","","","","","",""
"863","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"863","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"863","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"863","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Milwaukee","Course Total","4","***","","","","","","","","","","","","","","","",""
"864","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"864","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Monroe","Course Total","2","***","","","","","","","","","","","","","","","",""
"865","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"865","061","2","***","","","","","","","","","",".",".",".",".",".",".","."
"865","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Rhinelander","Course Total","4","***","","","","","","","","","","","","","","","",""
"866
Preceptorship-Rice Lake","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"867
Preceptorship-Shawano","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"868","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"868","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"868","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Sheboygan","Course Total","3","***","","","","","","","","","","","","","","","",""
"870","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"870","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Viroqua","Course Total","3","***","","","","","","","","","","","","","","","",""
"871","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"871","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"871","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Wausau","Course Total","3","***","","","","","","","","","","","","","","","",""
"873","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"873","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptor-Prairie du Sac","Course Total","2","***","","","","","","","","","","","","","","","",""
"875
Preceptorship-Minong","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"878
Preceptor-Madison/Cap Hlth Ctr","061","2","***","","","","","","","","","",".",".",".",".",".",".","."
"879","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"879","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptor-Madison/Meadowood","Course Total","2","***","","","","","","","","","","","","","","","",""
"883","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"883","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"883","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Reedsburg","Course Total","3","***","","","","","","","","","","","","","","","",""
"913
Extram Elect-Preventive Med","082","1","***","","","","","","","","","",".",".",".",".",".",".","."
"922","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"922","007","3","***","","","","","","","","","",".",".",".",".",".",".","."
"922","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"April 01, 2013","","","","","","","","","","","","","","","","","","Page 370 of 397",""
