"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"SENIOR MEDICAL PROGRAM","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"882
SR MED","","","","","","","","","","","","","","","","","","",""
"812","081","16","3.469","25.0","43.8","31.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","082","21","3.595","38.1","42.9","19.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","083","25","3.680","56.0","24.0","20.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"3rd Yr Primary Care Clrkshp","Course Total","62","3.597","41.9","35.5","22.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"813","061","8","3.563","50.0","12.5","37.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"813","062","11","3.409","18.2","45.5","36.4",".",".",".",".",".",".",".",".",".",".",".",".","."
"813","063","11","3.500","18.2","63.6","18.2",".",".",".",".",".",".",".",".",".",".",".",".","."
"813","064","7","3.214","14.3","28.6","42.9","14.3",".",".",".",".",".",".",".",".",".",".",".","."
"Integrated Cl Neurosci Clrkshp","Course Total","37","3.432","24.3","40.5","32.4","2.7",".",".",".",".",".",".",".",".",".",".",".","."
"840","061","4","***","","","","","","","","","",".",".",".",".",".",".","."
"840","062","4","***","","","","","","","","","",".",".",".",".",".",".","."
"840","063","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Spec 4th Yr Precept/Clrkshp","Course Total","14","3.929","85.7","14.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"851","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"851","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"851","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Appleton","Course Total","3","***","","","","","","","","","","","","","","","",""
"852","062","2","***","","","","","","","","","",".",".",".",".",".",".","."
"852","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Ashland","Course Total","4","***","","","","","","","","","","","","","","","",""
"853","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"853","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Beaver Dam","Course Total","2","***","","","","","","","","","","","","","","","",""
"854","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"854","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"854","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Beloit","Course Total","3","***","","","","","","","","","","","","","","","",""
"855","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"855","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"855","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Blk Riv Falls","Course Total","3","***","","","","","","","","","","","","","","","",""
"856","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"856","062","2","***","","","","","","","","","",".",".",".",".",".",".","."
"856","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Eau Claire","Course Total","5","***","","","","","","","","","","","","","","","",""
"858","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"858","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"858","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Green Bay","Course Total","3","***","","","","","","","","","","","","","","","",""
"859","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"859","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"859","082","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Janesville","Course Total","3","***","","","","","","","","","","","","","","","",""
"860","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
