"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"MEDICAL SCIENCES - MED SCH","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"622
MED SC-M","","","","","","","","","","","","","","","","","","",""
"Hematology","703
001","143","3.252","21.0","19.6","51.0","5.6","2.8",".",".",".",".",".",".",".",".",".",".","."
"Cardiovascular System","706
001","141","3.346","29.8","23.4","35.5","7.1","3.5",".",".",".",".",".",".",".",".",".","0.7","."
"Gastrointestinal Tract","707
001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Renal","709
001","142","3.289","25.4","21.8","40.8","9.2","2.8",".",".",".",".",".",".",".",".",".",".","."
"Respiratory System","715
001","140","3.479","46.4","20.0","22.9","4.3","6.4",".",".",".",".",".",".",".",".",".",".","."
"Pharmacology","717
001","140","3.318","29.3","21.4","35.7","10.7","2.9",".",".",".",".",".",".",".",".",".",".","."
"Patient, Doctor & Society I","800
001","146","",".",".",".",".",".",".",".","99.3",".",".",".",".","0.7",".",".","."
"Patient, Doctor & Society 3","806
001","142","3.813","70.4","21.8","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"MED SC-M
622","Dept. Total","995","3.424","31.6","18.2","27.5","5.2","2.6",".",".","14.6",".",".",".",".","0.1",".","0.1","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"622
MED SC-M","","","","","","","","","","","","","","","","","","",""
"Graduate","","6","2.917","16.7","16.7",".","66.7",".",".",".",".",".",".",".",".",".",".",".","."
"Prof Yr 1","","161","3.155","1.9","1.2","4.3","1.9",".",".",".","90.1",".",".",".",".","0.6",".",".","."
"Prof Yr 2","","828","3.432","37.4","21.5","32.2","5.4","3.1",".",".",".",".",".",".",".",".",".","0.1","0.1"
"Professionals","","989","3.428","31.6","18.2","27.7","4.9","2.6",".",".","14.7",".",".",".",".","0.1",".","0.1","0.1"
"","Dept. Total","995","3.424","31.6","18.2","27.5","5.2","2.6",".",".","14.6",".",".",".",".","0.1",".","0.1","0.1"
