"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"SENIOR MEDICAL PROGRAM","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"882
SR MED","","","","","","","","","","","","","","","","","","",""
"812","081","23","3.391","17.4","43.5","39.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","082","26","3.500","26.9","46.2","26.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","083","24","3.604","41.7","37.5","20.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"3rd Yr Primary Care Clrkshp","Course Total","73","3.500","28.8","42.5","28.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"813","061","17","3.382","11.8","52.9","35.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"813","062","13","3.346","7.7","53.8","38.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"813","063","21","3.429","23.8","38.1","38.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"813","064","22","3.182","9.1","18.2","72.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Integrated Cl Neurosci Clrkshp","Course Total","73","3.329","13.7","38.4","47.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"840","063","9","3.944","88.9","11.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"840","064","5","***","","","","","","","","","",".",".",".",".",".",".","."
"840","081","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Spec 4th Yr Precept/Clrkshp","Course Total","17","3.870","82.4","11.8","5.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"851","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"851","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Appleton","Course Total","2","***","","","","","","","","","","","","","","","",""
"852","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"852","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Ashland","Course Total","3","***","","","","","","","","","","","","","","","",""
"853
Preceptorship-Beaver Dam","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"854","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"854","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"854","081","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Beloit","Course Total","3","***","","","","","","","","","","","","","","","",""
"855
Preceptorship-Blk Riv Falls","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"856","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"856","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Eau Claire","Course Total","2","***","","","","","","","","","","","","","","","",""
"858","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"858","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Green Bay","Course Total","2","***","","","","","","","","","","","","","","","",""
"859","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"859","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Janesville","Course Total","2","***","","","","","","","","","","","","","","","",""
"860
Preceptorship-LaCrosse","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"863","036","5","***","","","","","","","","","",".",".",".",".",".",".","."
"863","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"863","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"863","081","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Milwaukee","Course Total","8","3.714","50.0","50.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"864","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"864","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Monroe","Course Total","2","***","","","","","","","","","","","","","","","",""
"865
Preceptorship-Rhinelander","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"April 02, 2013","","","","","","","","","","","","","","","","","","Page 364 of 391",""
