"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"PHM","","","","","","","","","","","","","","","","","","",""
"PHARMACEUTICAL SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"718
PHM SCI","","","","","","","","","","","","","","","","","","",""
"990","029","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","047","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","048","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","059","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","060","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","077","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","082","7","",".",".",".",".",".",".",".","28.6",".",".",".","71.4",".",".",".","."
"Research","Course Total","39","",".",".",".",".",".",".",".","79.5",".",".",".","20.5",".",".",".","."
"999
Advanced Independent Study","048","3","***","","","","","","","","","",".",".",".",".",".",".","."
"PHM SCI
718","Dept. Total","1803","3.134","26.3","17.4","24.7","11.0","10.0","1.0","0.3","1.9",".","7.0",".","0.4",".",".",".","."
