"COLLEGE:  MED","","","","","","","","","","","","","","",""
"SUBJECT:  SURGERY (936)","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","COMB 
ENRL","",""
"CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","ENRN
TOT","",""
"919","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001567791","P / ANN O'ROURKE"
"919","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001567791","P / ANN O'ROURKE"
"919","FLD","042","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001567791","P / ANN O'ROURKE"
"919","FLD","043","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001567791","P / ANN O'ROURKE"
"920","FLD","001","1","06:00 - 17:00","M","T","W","R","F","S","","","3","0001567791","P / ANN O'ROURKE"
"920","FLD","002","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0001567791","P / ANN O'ROURKE"
"920","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","3","0001567791","P / ANN O'ROURKE"
"920","FLD","004","1","06:00 - 17:00","M","T","W","R","F","S","","","4","0001567791","P / ANN O'ROURKE"
"920","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","3","0001567791","P / ANN O'ROURKE"
"920","FLD","006","1","06:00 - 17:00","M","T","W","R","F","S","","","5","0001567791","P / ANN O'ROURKE"
"920","FLD","042","1","06:00 - 17:00","M","T","W","R","F","S","","","3","0001567791","P / ANN O'ROURKE"
"920","FLD","044","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0001567791","P / ANN O'ROURKE"
"938","FLD","041","1","06:00 - 17:00","M","T","W","R","F","S","","","14","0001567791","P / ANN O'ROURKE"
"938","FLD","042","1","06:00 - 17:00","M","T","W","R","F","S","","","7","0001567791","P / ANN O'ROURKE"
"938","FLD","043","1","06:00 - 17:00","M","T","W","R","F","S","","","3","0001567791","P / ANN O'ROURKE"
"939","FLD","004","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003011924","P / THOMAS ZDEBLICK"
"939","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003011924","P / THOMAS ZDEBLICK"
"939","FLD","006","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003011924","P / THOMAS ZDEBLICK"
"939","FLD","041","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003011924","P / THOMAS ZDEBLICK"
"939","FLD","043","1","06:00 - 17:00","M","T","W","R","F","S","","","6","0003011924","P / THOMAS ZDEBLICK"
"939","FLD","044","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003011924","P / THOMAS ZDEBLICK"
"940","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0004530795","P / CHRISTOPHER DORO"
"940","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0004530795","P / CHRISTOPHER DORO"
"940","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0004530795","P / CHRISTOPHER DORO"
"940","FLD","010","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0004530795","P / CHRISTOPHER DORO"
"940","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0004530795","P / CHRISTOPHER DORO"
"940","FLD","012","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0004530795","P / CHRISTOPHER DORO"
"944","FLD","012","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0000814454","P / JOHN OLSON"
"948","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002631769","P / CHARLES FORD"
