"TERM:  1212","","","","","","","","","","","","","","",""
"COLLEGE:  L&S","","","","","","","","","","","","","","",""
"SUBJECT:  CLASSICS (244)","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F
S","FACILITY
X","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","ENRN","TOT","",""
"A1","320","DIS","308","1","12:05 - 12:55","","","","R","","ONLINE","","15","0000508990","S / JEFFREY BENEKER"
"A1","320","DIS","309","1","12:05 - 12:55","","","","","F","ONLINE","","14","0005899431","P / JOSHUA KELLY"
"A1","320","DIS","309","1","12:05 - 12:55","","","","","F","ONLINE","","14","0000508990","S / JEFFREY BENEKER"
"A1","320","DIS","310","1","13:20 - 14:10","","","","","F","ONLINE","","21","0000508990","S / JEFFREY BENEKER"
"A1","320","DIS","310","1","13:20 - 14:10","","","","","F","ONLINE","","21","0005899431","P / JOSHUA KELLY"
"A1","320","DIS","311","1","-","","","","","","ONLINE","","10","0000508990","P / JEFFREY BENEKER"
"A1","340","LEC","001","1","-","","","","","","ONLINE","108","98","0004679255","P / GRANT NELSESTUEN"
"A1","373","LEC","001","1","09:30 - 10:45","","T","","R","","ONLINE","","20","0002601318","P / JAMES MCKEOWN"
"A1","373","LEC","002","1","16:00 - 17:15","M","","W","","","0084 1120","9","8","0006315775","P / CHONTEL SYFOX"
"A1","692","IND","050","1","-","","","","","","","","1","0004904020","P / JEREMY HUTTON"
"A1","699","IND","090","1","-","","","","","","","","1","0002601318","P / JAMES MCKEOWN"
"A1","700","LEC","001","2","09:30 - 10:45","","T","","R","","ONLINE","2","0","0002602168","P / NICHOLAS CAHILL"
"A1","834","SEM","001","2","13:20 - 15:15","","","","R","","0046 6104","9","2","0000182558","P / DANIEL KAPUST"
