"TERM:  1212","","","","","","","","","","","","","","",""
"COLLEGE:  BUS","","","","","","","","","","","","","","",""
"SUBJECT:  OPERATIONS AND TECHNOLOGY MANAGEMENT (238)","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M
T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","ENRN
TOT","",""
"FEB","752","LEC","040","1","08:30 - 12:00","","","","","S","","0140 2290","42","0004883895","P / AMANDA PEREZ"
"A1","753","LEC","055","1","-","","","","","","","ONLINE","23","0006316156","P / FAZEL HAYATI"
"A1","758","LEC","001","1","16:00 - 17:15","M","W","","","","","ONLINE","28","0002601988","P / URBAN WEMMERLOV"
"A1","760","LEC","001","1","17:30 - 20:00","","","R","","","","ONLINE","27","0001621851","P / GIUSTINA PARISI"
"IGG","765","LEC","020","1","09:30 - 10:45","","W","","","","","ONLINE","35","0000261439","P / GREGORY DECROIX"
"IGG","765","LEC","020","1","09:30 - 10:45","","W","","","","","ONLINE","35","0005915425","P / PIOTR WILK"
"IGG","765","LEC","021","1","09:30 - 10:45","T","","","","","","0140 1310","43","0000261439","P / GREGORY DECROIX"
"IGG","765","LEC","021","1","11:00 - 12:15","","W","","","","","0140 1310","43","0005915425","P / PIOTR WILK"
"IGG","765","LEC","022","1","-","","","","","","","ONLINE","16","0005915425","P / PIOTR WILK"
"IGG","765","LEC","022","1","-","","","","","","","ONLINE","16","0000261439","P / GREGORY DECROIX"
"A1","799","IND","149","1","-","","","","","","","","1","0000651519","P / STEVEN BOEDER"
"A1","990","IND","139","1","-","","","","","","","","1","0003357394","P / SUNG KIM"
"A1","999","IND","139","1","-","","","","","","","","1","0003357394","P / SUNG KIM"
