"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"FAMILY MEDICINE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"370
FAM MED","","","","","","","","","","","","","","","","","","",""
"699
Directed Study","060","1","***","","","","","","","","","",".",".",".",".",".",".","."
"712
Hlth Care-Diverse Communities","001","30","",".",".",".",".",".",".",".",".",".","83.3",".",".",".",".","16.7","."
"910","005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"910","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"910","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Independent Study","Course Total","4","***","","","","","","","","","","","","","","","",""
"919","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Individualized 4th Yr Clerk","Course Total","3","***","","","","","","","","","","","","","","","",""
"923
Clrkshp Family Med-Wausau","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"933
Sports Medicine","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"939
HEART IM","044","3","***","","","","","","","","","",".",".",".",".",".",".","."
"940
Community Care of the Elderly","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"FAM MED
370","Dept. Total","44","3.697","15.9","2.3","6.8",".",".",".",".",".",".","63.6",".",".",".",".","11.4","."
