"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"SENIOR MEDICAL PROGRAM","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"882
SR MED","","","","","","","","","","","","","","","","","","",""
"840","061","14","3.857","78.6","14.3","7.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"840","062","12","3.792","66.7","25.0","8.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"840","063","11","3.864","72.7","27.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Spec 4th Yr Precept/Clrkshp","Course Total","37","3.838","73.0","21.6","5.4",".",".",".",".",".",".",".",".",".",".",".",".","."
"852","061","2","***","","","","","","","","","",".",".",".",".",".",".","."
"852","062","2","***","","","","","","","","","",".",".",".",".",".",".","."
"852","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Ashland","Course Total","6","3.750","50.0","50.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"853","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"853","062","2","***","","","","","","","","","",".",".",".",".",".",".","."
"853","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Beaver Dam","Course Total","5","***","","","","","","","","","","","","","","","",""
"855","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"855","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"855","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Blk Riv Falls","Course Total","3","***","","","","","","","","","","","","","","","",""
"856","061","3","***","","","","","","","","","",".",".",".",".",".",".","."
"856","062","3","***","","","","","","","","","",".",".",".",".",".",".","."
"856","063","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Eau Claire","Course Total","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"858","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"858","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Green Bay","Course Total","2","***","","","","","","","","","","","","","","","",""
"860","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"860","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-LaCrosse","Course Total","2","***","","","","","","","","","","","","","","","",""
"862","061","3","***","","","","","","","","","",".",".",".",".",".",".","."
"862","062","4","***","","","","","","","","","",".",".",".",".",".",".","."
"862","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Marshfield","Course Total","9","3.944","88.9","11.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"863","044","6","3.833","66.7","33.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"863","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"863","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Milwaukee","Course Total","8","3.500","50.0","25.0","25.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"864","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"864","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"864","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Monroe","Course Total","3","***","","","","","","","","","","","","","","","",""
"865
Preceptorship-Rhinelander","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"867
Preceptorship-Shawano","062","2","***","","","","","","","","","",".",".",".",".",".",".","."
"868","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"868","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"868","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Preceptorship-Sheboygan","Course Total","3","***","","","","","","","","","","","","","","","",""
"July 26, 2015","","","","","","","","","","","","","","","","","","Page 401 of 430",""
