"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EDU","","","","","","","","","","","","","","","","","","",""
"OCCUPATIONAL THER (DEPT-KI Section","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"695
OCC THER","","","","","","","","","","","","","","","","","","",""
"Orientation to Occ Ther","100
001","29","3.862","75.9","20.7","3.4",".",".",".",".",".",".",".",".",".",".",".",".","."
"Prof Skills II: Communctn-OT","611
001","25","3.980","96.0","4.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Prof Skills IV: Commun OT Prac","613
001","25","3.740","64.0","20.0","16.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Assess Occupationl Participatn","621
001","25","3.980","96.0","4.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Infant&Chld Occs&Ther Intrvntn","622
001","25","3.700","48.0","44.0","8.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Mid&Late Adlt Occs&Thr Intervn","624
001","25","3.740","52.0","44.0","4.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Level-I Fldwk:Infants&Children","625
001","25","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Level-I Fldwk: Mid&Late Adult","627
001","25","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Sci Inquiry OT II:Rsch Design","672
001","25","3.920","84.0","16.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Sci Inquiry-OT IV: Sci Writing","674
001","25","3.940","88.0","12.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"OCC THER
695","Dept. Total","254","3.851","80.3","16.5","3.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"695
OCC THER","","","","","","","","","","","","","","","","","","",""
